,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
14545,545,3.0,4,0.1,0.160443998,0.246906668,0.466466738,,,,6.43e-06,1.58e-05,5.39e-06,8.06e-06,,,,0.925,0,0.567782722,2.044656489,3.242903422,0.622508002,,,,2.935365447,4.808118603,3.25517184,4.283350098,,,,3317.517394,1.5,0.0,0.118537835,0.118537835,12.7611956,12.7611956,5556.614243,70909.04122,0.05,0.01,212727.1237,False,0.049662486,0.065077228,0.091482775,0.125153051,,,,1.310390072,1.405757101,1.368050452,,,,0.011507434,0.017261387,0.02877,0.046035316,,,,1.500020492,1.666725826,1.600115314,,,,0.159032856,0.117382437,0.151645234,0.024756698,,,,2.05e-05,1.5,5.92e-05,1.666666667,0.000115314,1.6,,,,,,,170.8330118,0.03080747,176.3686511,0.306526105,171.2002023,0.54178762,,,,,,,171.3876233,0.338489781,203.1675814,2.004558179,,,,,,,general_v10,1.0,14545,2.0322775207443597,1.9090462884285786,2.596756139200112,,,,14545,2.457231726283048,0.3411392405063291,1.4953617810760669,,,,14545,1.3661333333248038e-05,3.5495599999935123e-05,7.207124999997205e-05,,,
14578,578,2.0,4,0.1,0.168619297,0.224962753,0.370011718,,,,5.33e-06,6.84e-06,9.69e-06,2e-05,,,,0.83,0,4.958294958,5.651644837,3.5485487,6.211332383,,,,5.668068461,3.659763974,4.594802562,3.679347365,,,,146.9872317,1.5,0.0,0.079456738,0.079456738,28.40167013,28.40167013,6860.69616,194855.2292,0.05,0.01,584565.6877,False,0.049823847,0.070039724,0.091779524,0.145698804,,,,1.405747026,1.310392415,1.587487035,,,,0.012207413,0.020346168,0.030519832,0.061043886,,,,1.666705894,1.500028533,2.000138344,,,,0.084464752,0.1815379,0.222902216,0.035056304,,,,3.92e-05,1.666666667,2.85e-05,1.5,0.000138344,2.0,,,,,,,179.2235411,0.052409423,189.8765558,0.033287416,176.6150257,0.008768593,,,,,,,87.96637011,0.124036206,175.3768612,0.038715961,,,,,,,general_v10,1.0,14578,2.1895784821704853,1.5410057883263297,2.1093788767852004,,,,14578,1.2833020637898687,1.4166666666666667,2.063983488132095,,,,14578,2.3536399999857238e-05,1.9022000000035177e-05,6.91719999998952e-05,,,
14586,586,1.0,7,0.1,0.163111332,0.226192464,0.587721005,1.346950179,2.585485422,5.47111057,1.81e-05,1.39e-05,2.34e-05,6.7e-06,1.9e-05,5.43e-05,1.65e-05,1.1,0,0.455348475,0.955495853,0.720591873,0.460174975,3.321449587,2.060083391,5.369321681,6.021117909,0.012639056,3.969873685,0.768365676,0.508826712,4.323436604,6.11920978,40.42547059,1.5,0.0,0.05576123,0.05576123,57.66876648,57.66876648,165680.9365,9554615.239,0.05,0.01,10000000.0,False,0.050012125,0.070304303,0.092127214,0.146252739,0.191657585,0.232191548,0.483205391,1.405745168,1.31040648,1.587508545,1.310454673,1.211491579,2.081063659,0.010664027,0.017773723,0.026661393,0.05332804,0.079999059,0.106673059,0.320242918,1.666698928,1.500045497,2.000197062,1.500131244,1.333428959,3.002097466,0.072993308,0.225814222,0.114985645,0.213744505,0.132040498,0.048687962,0.005210433,3.23e-05,1.666666667,4.55e-05,1.5,0.000197062,2.0,0.000131244,1.5,9.56e-05,1.333333333,0.002097466,3.0,178.9977124,0.172289625,174.7162393,0.067414425,79.60959676,0.024518413,111.9906542,0.068360604,173.7657559,0.214743977,180.1374831,4.356622695,194.5163458,0.283590509,271.4482029,0.060551164,158.9849163,0.079057597,147.936699,0.209966129,160.253265,3.92518552,general_v10,1.0,14586,2.0831811182524764,1.6330110391625297,4.1883495349621125,3.4695092650569275,2.6593706621513036,3.0782760220465804,14586,0.7679558011049724,1.683453237410072,0.28632478632478636,2.8358208955223883,2.857894736842105,0.3038674033149172,14586,1.9356799999981078e-05,3.0331333333188937e-05,9.853099999990178e-05,8.749600000013125e-05,7.171924999993529e-05,0.0006991553333333123
14605,605,3.0,5,0.1,0.153942436,0.212605145,0.425006661,0.87159952,,,3.75e-05,7.15e-06,3.04e-05,4.21e-05,1.47e-05,,,0.93,0,4.469779864,4.606154052,3.179920405,3.447562233,4.019870553,,,3.157160876,0.111839038,1.188239088,2.063363108,5.190371846,,,23.58789067,1.5,0.0,0.024264971,0.024264971,304.5410113,304.5410113,1417.000598,431534.7953,0.05,0.01,1294604.386,False,0.050247845,0.070644425,0.092583757,0.147033928,0.233607792,,,1.405919502,1.310560019,1.58811796,1.588801962,,,0.011679766,0.019470322,0.029211335,0.058460929,0.117075746,,,1.667013112,1.500300593,2.001309744,2.002632314,,,0.011246909,0.117102641,0.054558606,0.011460212,0.005697776,,,0.000346445,1.666666667,0.000300593,1.5,0.001309744,2.0,0.002632314,2.0,,,,,176.85227,0.307167053,172.5922719,0.116567656,176.5330635,0.078024053,176.5361414,0.272838157,,,,,192.8714956,0.480904881,177.5711062,0.115649885,205.423455,0.027306766,,,,,general_v10,1.0,14605,1.9100494816053881,1.6229969166513762,2.8263778311817545,2.9368939598868935,,,14605,0.19066666666666668,4.251748251748252,1.3848684210526316,0.3491686460807601,,,14605,0.00020786719999987824,0.00020039533333338078,0.0006548719999999175,0.0013161569999999845,,
14610,610,9.0,6,0.1,0.187688593,0.273235076,0.413778262,0.755257585,1.123739724,,8e-06,9.23e-06,4.13e-06,1.11e-05,6.18e-06,5.87e-07,,0.85,0,1.579840977,4.234038996,1.235861001,3.736872965,0.294827452,6.105123575,,3.18350269,5.290037518,0.732883254,1.514036615,2.118451621,0.543987999,,6109.819168,1.5,0.0,0.061709688,0.061709688,47.08674249,47.08674249,6452.624059,303833.0475,0.05,0.01,911499.1424,False,0.050102919,0.065657389,0.077638795,0.086043909,0.112764878,0.147791504,,1.310450367,1.182483778,1.108259319,1.310550387,1.31061645,,0.012164415,0.018248188,0.023464509,0.027376042,0.04107236,0.061625851,,1.500128662,1.285854285,1.166700219,1.500303095,1.500421478,,0.047394816,0.083927492,0.065474372,0.056548911,0.034909765,0.016003216,,0.000128662,1.5,0.000139999,1.285714286,3.36e-05,1.166666667,0.000303095,1.5,0.000421478,1.5,,,119.1688422,0.266551442,155.1455729,2.736724853,162.5973019,1.682458609,161.5617728,0.077678034,175.3290505,0.077458364,,,141.7446258,3.136548037,318.9920236,5.628869889,209.2303694,1.528106624,168.703494,0.057410553,,,general_v10,1.0,14610,2.5713222257951123,1.7565040694087328,1.8635671686262045,2.4659961462815243,1.8149195781144027,,14610,1.15375,0.44745395449620806,2.6876513317191284,0.5567567567567567,0.09498381877022653,,14610,8.577466666670475e-05,0.00010888833333333459,2.875914285715986e-05,0.00020206333333327997,0.0002809853333334278,
14665,665,3.0,4,0.1,0.137277188,0.202763365,0.333198961,,,,1.91e-05,5.05e-06,6.9e-06,7.65e-06,,,,0.93,0,0.401597882,0.057083177,5.674990575,2.037846364,,,,5.841536893,3.666401931,2.988591147,3.348813303,,,,26.28971228,1.5,0.0,0.115449826,0.115449826,13.45298868,13.45298868,478393.5489,6435823.0,0.05,0.01,10000000.0,False,0.050284414,0.079824068,0.11221562,0.178149205,,,,1.587451502,1.405786783,1.587561563,,,,0.011692634,0.023386319,0.038979785,0.077971074,,,,2.000089913,1.666777288,2.000295124,,,,0.061500384,0.175954677,0.06005984,0.003449248,,,,8.99e-05,2.0,0.000110622,1.666666667,0.000295124,2.0,,,,,,,111.9378888,0.027425809,179.7917266,0.080047991,179.8057968,0.026854337,,,,,,,339.0346047,0.132741922,184.555844,0.093585463,,,,,,,general_v10,1.0,14665,1.608425101549831,1.7950900571131352,2.106546487256802,,,,14665,0.2643979057591623,1.3663366336633664,1.108695652173913,,,,14665,4.495650000002627e-05,6.637279999988088e-05,0.00014756199999998998,,,
14689,689,5.0,5,0.1,0.195153013,0.358332126,0.533250288,0.656734419,,,8.86e-06,9.59e-06,2e-05,8.88e-06,9.18e-06,,,0.78,0,4.418732965,4.595407215,1.150813368,0.533519804,1.053590238,,,6.072145138,5.808940118,6.16652267,0.699324958,6.19733054,,,186.5433123,1.5,0.0,0.128896765,0.128896765,10.79248142,10.79248142,132241.5712,1427214.7,0.05,0.01,4281644.1,False,0.050071188,0.079483592,0.126174576,0.262473418,0.343954754,,,1.587411754,1.58742921,2.080240143,1.310436526,,,0.012686455,0.02537301,0.050746721,0.152256458,0.228400553,,,2.000007927,2.000027603,3.000321109,1.500104209,,,0.147159129,0.397501903,0.117985983,0.091623442,0.061442238,,,7.93e-06,2.0,2.76e-05,2.0,0.000321109,3.0,0.000104209,1.5,,,,,260.1347747,0.006170776,185.551128,0.005543769,175.9880631,0.030722337,179.5754174,0.028637749,,,,,290.5857173,0.010342614,159.1848948,0.018916347,178.2869517,0.05203651,,,,,general_v10,1.0,14689,2.7262312268631694,2.488071348606984,1.815394955442208,1.3667463898353118,,,14689,1.082392776523702,2.0855057351407718,0.44399999999999995,1.0337837837837838,,,14689,3.963499999981579e-06,1.3801499999965827e-05,0.0001070363333333102,6.94726666667922e-05,,
14707,707,4.0,6,0.1,0.143830197,0.403230554,1.023270396,1.865971854,4.532140269,,1.19e-05,4.71e-06,1.52e-05,5.74e-06,1.88e-05,1.92e-05,,0.58,0,0.299166096,5.941686027,0.146204823,0.347785931,5.614626108,4.460048648,,2.676650517,5.923700509,0.587253813,3.589938794,1.112113918,0.991251382,,349.3895762,1.5,0.0,0.071835952,0.071835952,34.74734604,34.74734604,14387.09828,499913.4824,0.05,0.01,1499740.447,False,0.050226143,0.079727802,0.126565456,0.200914007,0.251449109,0.399178656,,1.587376564,1.587469526,1.587431673,1.251526563,1.587512742,,0.014780343,0.029559881,0.059122812,0.11824847,0.165557272,0.331143989,,1.9999456,2.000103159,2.000048285,1.400080955,2.000177952,,0.039930232,0.476681527,0.12417504,0.232641062,0.155550449,0.01602386,,-5.44e-05,2.0,0.000103159,2.0,4.83e-05,2.0,8.1e-05,1.4,0.000177952,2.0,,,58.79598234,0.045407164,214.9810158,0.715461176,254.4083154,3.536114428,187.3726471,9.481737157,175.501708,0.237119252,,,36.0102831,0.728620434,223.7478355,4.233861784,314.2728401,16.52841235,78.92767141,9.944283201,,,general_v10,1.0,14707,1.7249551387718198,4.694086718581985,4.042583580298027,2.4624483433969746,3.7852732128666786,,14707,0.3957983193277311,3.2271762208067942,0.37763157894736843,3.2752613240418116,1.0212765957446808,,14707,-2.7200000000004998e-05,5.157950000000966e-05,2.414250000004614e-05,5.782500000006685e-05,8.897600000001837e-05,
14716,716,2.0,5,0.1,0.172251528,0.290808238,0.838469271,1.175314926,,,1.49e-05,8.1e-06,5.41e-06,5.86e-06,1.13e-05,,,0.925,0,4.54305583,5.069518114,6.124985981,5.975791354,1.323604492,,,4.726904326,1.41561487,4.56299499,1.405159508,4.238005866,,,303.8627651,1.5,0.0,0.091731966,0.091731966,21.309043,21.309043,39017.48876,831425.3455,0.05,0.01,2494276.037,False,0.050233679,0.079743763,0.104498104,0.165897257,0.196168882,,,1.587456173,1.310423538,1.587562359,1.182472189,,,0.01170648,0.023414077,0.035123137,0.070256759,0.090338281,,,2.000095415,1.500086349,2.000298547,1.285830607,,,0.087930575,0.10555608,0.063023638,0.044910242,0.020384228,,,9.54e-05,2.0,8.63e-05,1.5,0.000298547,2.0,0.000116322,1.285714286,,,,,224.0700387,0.012274355,187.7408606,0.042064368,160.3543655,0.391895677,178.755506,2.250508581,,,,,266.3588699,0.036302715,190.6608491,0.39122894,18.74299435,2.849458362,,,,,general_v10,1.0,14716,2.2607171086597524,2.1936435745518876,4.895764997878772,1.6595845154924826,,,14716,0.5436241610738255,0.6679012345679012,1.0831792975970425,1.9283276450511946,,,14716,4.770750000004931e-05,5.756599999995338e-05,0.00014927349999993567,9.047211111101738e-05,,
14731,731,2.0,7,0.1,0.155859635,0.234548943,0.347973433,0.560774555,0.860201637,1.622817664,1.18e-05,1.71e-05,2.82e-05,1.7e-05,1.51e-05,1.79e-05,6.35e-06,1.0,0,2.055540999,2.551303977,4.135129913,1.888220197,0.055157944,4.933451988,5.826033672,5.356484043,2.241496151,1.268031348,4.593884003,0.653210596,5.524790426,3.157644801,250.7011272,1.5,0.0,0.109793201,0.109793201,14.87491371,14.87491371,268631.5154,3995870.612,0.05,0.01,10000000.0,False,0.049810357,0.065271143,0.085533312,0.135784576,0.215577665,0.282530871,0.397277034,1.310392994,1.310430738,1.587505184,1.587644719,1.310575805,1.406136724,0.011116937,0.016675688,0.025014899,0.050034297,0.100090883,0.150170229,0.250393926,1.500025495,1.500081977,2.000179839,2.000445468,1.50033874,1.66740058,0.109744557,0.197227141,0.150098817,0.099812308,0.046792107,0.032367511,0.005062517,2.55e-05,1.5,8.2e-05,1.5,0.000179839,2.0,0.000445468,2.0,0.00033874,1.5,0.000733914,1.666666667,178.3737848,0.052195139,184.1382372,0.053213803,157.4875831,0.020580152,203.5092318,0.026256112,183.9419889,0.136762004,177.2741553,0.291951778,168.5383982,0.100713442,185.8105252,0.075001719,57.44378374,0.032651432,253.3958754,0.054009022,188.6860233,0.126210699,general_v10,1.0,14731,1.9458050733845569,1.8460664416664743,1.8070548852582917,2.0458026178038518,1.8998413678846842,2.591234398951446,14731,1.4491525423728813,1.649122807017544,0.6028368794326241,0.888235294117647,1.185430463576159,0.3547486033519553,14731,1.699666666676869e-05,5.465133333326655e-05,8.991949999992421e-05,0.00022273400000005772,0.00022582666666659534,0.0004403479999999238
14840,840,4.0,3,0.1,0.14208305,0.23132725,,,,,2.41e-05,1.98e-05,5.38e-05,,,,,1.05,0,0.787192296,0.965119248,0.870082918,,,,,2.934153293,4.674982811,1.167033116,,,,,21.23804082,1.5,0.0,0.069051501,0.069051501,37.60616979,37.60616979,8972.106199,337406.5491,0.05,0.01,1012219.647,False,0.04998361,0.079348619,0.111553663,,,,,1.587492776,1.405867768,,,,,0.010905611,0.021812907,0.036359601,,,,,2.000154529,1.6668848,,,,,0.099242815,0.185415549,0.051491733,,,,,0.000154529,2.0,0.000218133,1.666666667,,,,,,,,,117.4689994,0.187725766,179.7825801,0.434246955,,,,,,,,,328.2827439,0.791582698,,,,,,,,,general_v10,1.0,14840,1.6936134581521902,2.0773982167294216,,,,,14840,0.8215767634854771,2.717171717171717,,,,,14840,7.726450000000717e-05,0.00013087999999994437,,,,
14967,967,6.0,3,0.1,0.125294596,0.160656545,,,,,2.04e-05,2.66e-05,3.53e-05,,,,,1.03,0,2.336214356,2.165715096,1.038996677,,,,,0.976128121,5.859558061,5.449711238,,,,,63.45275771,1.5,0.0,0.035786274,0.035786274,140.0142978,140.0142978,223.216715,31253.53161,0.05,0.01,93760.59484,False,0.050002518,0.060586628,0.075848157,,,,,1.211671551,1.25189613,,,,,0.011017248,0.014694164,0.020582106,,,,,1.333741865,1.40069973,,,,,0.035970958,0.045807752,0.013779841,,,,,0.000408532,1.333333333,0.00069973,1.4,,,,,,,,,178.5836849,0.83740177,178.5945381,1.977911558,,,,,,,,,178.9774517,2.894767148,,,,,,,,,general_v10,1.0,14967,1.4024816998556293,1.451935387309727,,,,,14967,1.3039215686274508,1.3270676691729322,,,,,14967,0.00030639875000004757,0.0004998071428572448,,,,
14972,972,4.0,4,0.1,0.265199165,0.638204913,1.072550451,,,,1.06e-05,2.49e-05,1.09e-05,1.04e-05,,,,0.95,0,4.45367746,3.891669263,3.431038968,1.0457773,,,,3.031197666,4.52617281,2.054269363,0.509941077,,,,27.67512884,1.5,0.0,0.038071213,0.038071213,123.7120231,123.7120231,13131.78651,1624559.876,0.05,0.01,4873679.627,False,0.049751503,0.05883623,0.093436326,0.122491662,,,,1.182602374,1.588074714,1.310964035,,,,0.011385532,0.014642174,0.029302821,0.043983847,,,,1.286034122,2.001261823,1.501010699,,,,0.044938138,0.032636828,0.01436371,0.011441019,,,,0.000319836,1.285714286,0.001261823,2.0,0.001010699,1.5,,,,,,,179.6048006,4.703635799,179.4834396,0.223517614,179.3990083,0.370351121,,,,,,,181.1445484,4.770228104,182.7479017,0.173924845,,,,,,,general_v10,1.0,14972,4.318719125013764,3.733233774434361,2.1786451232584723,,,,14972,2.349056603773585,0.4377510040160643,0.9541284403669724,,,,14972,0.00024876155555553225,0.0006309115000000531,0.0006737993333334469,,,
14976,976,4.0,4,0.1,0.130712904,0.229328312,0.376068455,,,,7.19e-06,3.96e-05,1.95e-05,2.12e-05,,,,1.0,0,5.188028407,1.922762085,2.001793527,5.407851726,,,,4.785261709,3.525311594,3.637517947,6.044987196,,,,13.04964453,1.5,0.0,0.127776743,0.127776743,10.98251286,10.98251286,655632.1774,7200488.82,0.05,0.01,10000000.0,False,0.043346739,0.050299703,0.10463546,0.166114124,,,,1.160403433,2.080240131,1.587550954,,,,0.009024877,0.011280963,0.033846372,0.067701614,,,,1.249985305,3.000308866,2.000262061,,,,0.133162001,0.100655149,0.121646453,0.003726296,,,,-1.47e-05,1.25,0.000308866,3.0,0.000262061,2.0,,,,,,,179.9416972,0.334884876,170.2223838,0.016503707,180.0561411,0.015224743,,,,,,,165.7722369,0.573898844,148.1145978,0.026056001,,,,,,,general_v10,1.0,14976,1.4944130706972445,2.323877232643105,2.099971874376704,,,,14976,5.507649513212796,0.49242424242424243,1.0871794871794873,,,,14976,-1.1755999999918387e-05,0.00010295533333337659,0.0001310304999999623,,,
15009,1009,5.0,5,0.1,0.158352476,0.340496539,0.551403684,0.823741318,,,5.02e-05,2.36e-05,2.21e-05,2.48e-05,8.29e-05,,,1.0,0,0.888110885,5.334837982,1.790339155,5.644356633,5.436211487,,,0.441099279,2.957665995,2.346745524,5.968897302,4.76962943,,,16.50385337,1.5,0.0,0.018986996,0.018986996,497.3851653,497.3851653,141.8388235,70548.52665,0.05,0.01,211645.5799,False,0.05021466,0.070607715,0.085552172,0.112146094,0.147049492,,,1.406117568,1.211654765,1.310850357,1.31123153,,,0.011252346,0.018761623,0.025022686,0.037554174,0.056384441,,,1.667352124,1.333716576,1.500805111,1.501416132,,,0.014843146,0.070521516,0.036140201,0.063460551,0.013764686,,,0.000685458,1.666666667,0.000383243,1.333333333,0.000805111,1.5,0.001416132,1.5,,,,,176.9816765,0.380315932,168.5500338,0.596413448,152.5414523,0.334327611,175.1425221,0.511763571,,,,,242.4884194,0.743328392,269.8901591,0.357013084,174.0535875,0.263119121,,,,,general_v10,1.0,15009,1.9927052430746737,3.1530589533396274,2.06079530366221,1.8258671067505425,,,15009,0.4701195219123506,0.9364406779661016,1.1221719457013575,3.342741935483871,,,15009,0.0004112743999999946,0.0002874320000001429,0.0005367406666667573,0.0009440880000000096,,
15168,1168,8.0,3,0.1,0.157349271,0.227208507,,,,,9.15e-06,9.79e-06,1.77e-05,,,,,1.05,0,3.777976618,4.475604275,2.060394008,,,,,5.235864774,2.177513168,0.405900958,,,,,35.85996682,1.5,0.0,0.069310975,0.069310975,37.32513037,37.32513037,16160.07335,603176.8448,0.05,0.01,1809530.534,False,0.049962978,0.079313803,0.111499008,,,,,1.587451496,1.405795757,,,,,0.010898937,0.021798811,0.03633394,,,,,2.000086008,1.666785422,,,,,0.102637409,0.114783524,0.049696051,,,,,8.6e-05,2.0,0.000118755,1.666666667,,,,,,,,,137.2301955,0.058631068,179.742842,0.148611145,,,,,,,,,338.8780614,0.256511418,,,,,,,,,general_v10,1.0,15168,1.9737719392311577,1.7351544697646546,,,,,15168,1.0699453551912568,1.8079673135852912,,,,,15168,4.300399999990212e-05,7.12532000000099e-05,,,,
15221,1221,3.0,6,0.1,0.183294429,0.334893458,0.620525956,1.274349116,1.477872682,,1.13e-05,5.65e-06,1.63e-05,4.68e-07,1.07e-06,1.4e-06,,0.51,0,3.438305194,1.557924559,0.877059289,4.33680414,5.605232574,6.126204572,,0.326503578,2.418340903,5.481622472,4.194270661,0.697099438,3.033897287,,19.53077814,1.5,0.0,0.023093486,0.023093486,336.2221681,336.2221681,10153.97476,3413991.409,0.05,0.01,10000000.0,False,0.050136846,0.070483509,0.111902493,0.177687153,0.206216835,0.239336768,,1.405822558,1.587640773,1.587874842,1.160561311,1.160607321,,0.015720046,0.026202768,0.052416572,0.104880035,0.131127716,0.163953941,,1.66683786,2.00042119,2.000894557,1.250263855,1.250337806,,0.030470307,0.148808612,0.00446547,0.016472235,0.009240296,0.005327719,,0.000171193,1.666666667,0.00042119,2.0,0.000894557,2.0,0.000263855,1.25,0.000337806,1.25,,,177.810445,0.143506522,174.7826218,0.056969565,179.4844482,0.192332143,172.6059799,0.293260131,177.0499188,0.688440091,,,195.5176107,0.220763963,10.36670309,0.031535502,204.5462554,0.086548346,189.1167755,0.147780887,,,general_v10,1.0,15221,2.481568704935807,2.4696281303732155,2.522241537119237,2.943014814247791,1.2488858889720245,,15221,0.5,2.8849557522123894,0.028711656441717793,2.286324786324786,1.3084112149532712,,15221,0.0001027160000000027,0.0002105949999999801,0.00044727850000003677,0.00021108400000002803,0.00027024480000004125,
15239,1239,6.0,4,0.1,0.16382987,0.273550481,0.36892511,,,,3.53e-05,1.32e-05,2.78e-05,1.37e-05,,,,0.96,0,6.021649193,6.17191372,3.40753046,2.262793468,,,,2.81329537,2.76510602,5.456216046,0.692914674,,,,33.60630049,1.5,0.0,0.097276895,0.097276895,18.9489846,18.9489846,122010.9511,2311983.634,0.05,0.01,6935950.903,False,0.050250496,0.079772906,0.104540609,0.217536675,,,,1.587504836,1.310477636,2.080882028,,,,0.011496751,0.022995599,0.034497121,0.103550199,,,,2.000182356,1.500161922,3.001705505,,,,0.075433328,0.200654327,0.028491202,0.002215971,,,,0.000182356,2.0,0.000161922,1.5,0.001705505,3.0,,,,,,,104.5909491,0.031798195,172.6976808,0.039776526,172.7554856,0.107537005,,,,,,,78.44076265,0.057663679,131.6417078,0.074775789,,,,,,,general_v10,1.0,15239,2.0969816433902384,2.1575620362154067,1.566225492023698,,,,15239,0.3739376770538244,2.106060606060606,0.4928057553956834,,,,15239,9.117799999991405e-05,0.00010794799999991334,0.0005685016666665543,,,
15414,1414,4.0,6,0.1,0.141398147,0.24472097,0.515442161,1.053599403,2.363964554,,2.48e-05,7.44e-06,2.48e-05,2.67e-05,1.87e-05,2.87e-06,,0.9,0,0.78937931,1.25556933,1.407275662,1.039725541,2.654287021,5.17641462,,2.609656212,3.927892796,2.171445298,0.433312381,5.47706493,2.414388661,,74.76949195,1.5,0.0,0.057984519,0.057984519,53.33118464,53.33118464,192843.6688,10284581.31,0.05,0.01,10000000.0,False,0.050241851,0.1045118,0.1659111,0.263399078,0.418215409,0.664157527,,2.080174146,1.587486777,1.587591659,1.587763375,1.588075218,,0.011870784,0.035614525,0.071233836,0.142491224,0.285077061,0.570516467,,3.000183013,2.000134413,2.00033062,2.000664,2.00127104,,0.051196941,0.208086986,0.109792074,0.059094402,0.008758583,0.005592304,,0.000183013,3.0,0.000134413,2.0,0.00033062,2.0,0.000664,2.0,0.00127104,2.0,,,236.6118135,0.023096293,152.4369951,0.013793318,201.3237083,0.02661449,176.7051232,0.053785625,177.9879397,0.207811559,,,297.9673519,0.03674798,42.52677603,0.023425169,279.6913786,0.021455168,158.7427963,0.01429204,,,general_v10,1.0,15414,1.6813950543944851,2.2768635910786954,3.056769365012893,2.922437925690713,3.360872104281812,,15414,0.3,3.3333333333333335,1.0766129032258065,0.700374531835206,0.153475935828877,,15414,6.100433333333655e-05,6.72065000000277e-05,0.0001653100000000851,0.00033199999999999896,0.0006355199999998895,
15441,1441,4.0,4,0.1,0.120871842,0.16472453,0.249881036,,,,1.54e-05,9.41e-06,2.84e-05,6.25e-05,,,,1.07,0,1.622867725,5.983581387,2.96072492,3.487495485,,,,4.58232307,2.452618475,2.814387114,4.461984013,,,,16.10567089,1.5,0.0,0.07544917,0.07544917,31.4989744,31.4989744,16135.41743,508249.1005,0.05,0.01,1524747.302,False,0.04979328,0.062315712,0.081661129,0.114801836,,,,1.251488412,1.310442081,1.40583215,,,,0.010741608,0.015038608,0.022559454,0.037602444,,,,1.400033244,1.50010269,1.666815498,,,,0.052108705,0.161268618,0.164007269,0.086788998,,,,3.32e-05,1.4,0.00010269,1.5,0.000148831,1.666666667,,,,,,,179.7574243,1.007556608,179.8240567,0.343535197,180.0557561,0.508319474,,,,,,,177.7981711,1.42991194,178.4133994,1.183957121,,,,,,,general_v10,1.0,15441,1.3288896726248969,1.5909108769029738,1.8683387063282362,,,,15441,0.6110389610389609,3.018065887353879,2.200704225352113,,,,15441,2.374571428576111e-05,6.846000000004793e-05,8.929880000008161e-05,,,
15492,1492,5.0,7,0.1,0.126399514,0.169994881,0.269836633,0.633095081,1.509889888,1.756092096,1.5e-05,7.19e-06,4.86e-05,5.96e-06,1.14e-05,2.58e-05,1.67e-05,1.1,0,0.531844406,5.347560843,3.381725107,4.773527384,1.084722742,3.303987357,4.800664529,3.271261649,6.000950733,2.54337596,4.492629062,0.487786025,4.633773721,3.374990472,296.8153698,1.5,0.0,0.08642447,0.08642447,24.00666837,24.00666837,41347.67048,992619.8128,0.05,0.01,2977859.439,False,0.049950956,0.063361508,0.083028231,0.131797668,0.185281821,0.294133474,0.466965832,1.26847445,1.310389279,1.587383783,1.405805013,1.587492353,1.587598398,0.010644484,0.015207077,0.022810592,0.045620317,0.076040275,0.152091889,0.304238194,1.428634724,1.499998838,1.999961951,1.666807267,2.000149122,2.000357793,0.008327395,0.264222941,0.117674872,0.348903792,0.14038756,0.063754316,0.00707113,6.33e-05,1.428571429,-1.16e-06,1.5,-3.8e-05,2.0,0.0001406,1.666666667,0.000149122,2.0,0.000357793,2.0,176.8358337,3.539466407,180.8212374,0.479187865,95.54294256,0.062797082,162.3306484,0.108615427,196.1197889,0.018823579,176.3817144,0.033416904,162.7572083,4.877751892,227.2453435,0.50399894,1.247073324,0.221286304,200.8776174,0.115059541,289.5128848,0.017897304,general_v10,1.0,15492,1.4210836667085291,1.5596512051895746,1.9998895688403102,3.593775728054533,3.6830843358239895,1.2543097951494093,15492,0.47933333333333333,6.759388038942977,0.12263374485596706,1.912751677852349,2.2631578947368425,0.6472868217054263,15492,4.430680000000464e-05,-7.746666667030055e-07,-1.9024500000019984e-05,8.436020000002209e-05,7.45609999999175e-05,0.00017889650000002533
