,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
1874,288,5.0,6,0.1,0.2937941780052867,0.3856141041589044,0.5569202301071109,1.001287937511059,1.4172302975939726,,3.908024335901108e-05,5.511544048165114e-06,9.718033138823472e-06,6.481061855058927e-06,1.4836784656168622e-05,1.6082229425304248e-05,,1.1,0,4.571116849496883,6.200495862954996,2.433356686943097,0.3576551083595513,3.395811768053336,2.375689638548377,,5.616887761795089,2.443307536391733,4.096464171176041,1.0088803700695623,4.232108900977827,3.021011807118608,,36.14635256259051,1.5,0.0,0.0404301789873805,0.0404301789873805,109.6968148860856,109.69681488608562,13624.801873747903,1494597.3690041164,0.05,0.01,4483792.107012349,False,0.0502848518172691,0.0798294955607053,0.1046145479772517,0.1431336504446679,0.1661049409764284,0.2638036446767145,,1.5875456063572255,1.3104748732296714,1.368200227405736,1.1604898451745045,1.5881749437642991,,0.0107512734297833,0.0215054302030016,0.0322618496762,0.0516312469171682,0.0645462171458328,0.1291858489165496,,2.0002681866830194,1.500172256003284,1.6003808126635786,1.2501421497312797,2.001448286507187,,0.0233260405799915,0.0892889088254792,0.0344858965739136,0.0321595409525081,0.0323797839626262,0.0023790675238316,,0.0002681866830192,2.0,0.0001722560032839,1.5,0.0003808126635784,1.6,0.0001421497312797,1.25,0.0014482865071874,2.0,,,234.42885497217364,0.148002806226001,181.0497936701539,0.9763489497793356,102.83312436018562,90.92179963124237,179.7140008788779,71.58276307495508,177.5775430345296,4.79331519672685,,,263.18586416717835,0.8464530601383673,90.45494211905957,88.5127153283904,152.42393192239058,136.0432192507876,182.4508318062311,76.2456515692618,,,general_v10,1.0,1874,5.035833986293179,1.5037088541895076,1.7356444525163781,2.410723137075076,1.6839218023015152,,1874,0.14103146691112578,1.7632142742393158,0.6669108617429109,2.289252129971181,1.0839430373896957,,1874,0.0001340933415097112,0.00011483733552264397,0.00023800791473660432,0.00011371978502383584,0.000724143253593601,
1900,314,9.0,7,0.1,0.1676884003975063,0.2263628112540314,0.3243098152590544,0.3704915023482182,0.4392843146446699,0.8105859406021617,2.5581491926037412e-05,1.8469714169321207e-05,3.608367503895452e-05,1.8109690952833745e-05,7.224393578397282e-06,2.0299999390092143e-05,1.3722534908483535e-06,0.98,0,5.124467361952792,4.652950923445983,4.52492027789089,1.1102380415213986,1.6093978500341375,6.268570482043385,1.452246325804765,5.502964368815237,5.567142581281744,5.897345606245397,5.074935738585982,0.9462236195403532,4.55393797137165,2.7275090332379164,15.022989544569306,1.5,0.0,0.0467901662484953,0.0467901662484953,81.90231344621355,81.90231344621358,331477.94793698995,27148810.79244302,0.05,0.01,10000000.0,False,0.0501396555231153,0.0796027902529221,0.1043235845268978,0.1656656045633082,0.2267268449348435,0.2631751133216666,0.5152167843022561,1.587621403639124,1.3105518605978212,1.5879976277985577,1.368581284027305,1.1607585581623074,1.9576957298758255,0.0113412654373434,0.0226870402060761,0.0340369910459,0.0681117315726462,0.1090501389083046,0.1363749267947547,0.3735529002150738,2.000397605409686,1.500283465453404,2.0011090773415217,1.6010478274468078,1.2505709988287868,2.7391612766590714,0.0510170741293768,0.0950995050722239,0.0529494723302299,0.0193609858613025,0.0243106040054081,0.0111459886086973,0.0001240840956794,0.0003976054096857,2.0,0.0002834654534042,1.5,0.0011090773415218,2.0,0.0010478274468079,1.6,0.0005709988287866,1.25,0.2391612766590716,2.5,128.9735739055098,0.7541873113188258,177.3177437994057,0.2341434880176753,183.7941060364768,3.3752220038835814,172.6089234181614,153.60894316081894,180.07368530527484,2.2265282699265376,179.64518008648483,142.88625761909333,97.91974638747612,2.1173920183517816,181.99325835389791,4.115750429502075,187.1580460616776,108.63788207538704,179.3702316217665,147.79346788322476,182.8287158088649,148.80214016457657,general_v10,1.0,1900,2.171481374916039,1.5683723697150969,1.7148909301590625,1.2210393211347355,1.2910654827928696,2.5065954646078517,1900,0.7219951917863837,1.9536672147796783,0.5018804468581216,0.39892417806648617,2.8099243444867326,0.0675986961614448,1900,0.0001988027048429597,0.00018897696893604987,0.0005545386707608291,0.0006548921542548491,0.0004567990630293117,0.09566451066362847
1905,319,4.0,6,0.1,0.21169429821261,0.2924820913428346,0.3696873471980136,0.6584360510795315,1.454068515375173,,5.116175449432812e-05,4.869984681879987e-05,6.242489398684247e-06,6.080355462117724e-06,5.345085166160008e-06,8.182498394452926e-06,,0.73,0,3.908107804666235,0.4524716666155554,0.5228319737238558,4.928650046207149,1.8440983726080216,3.502446025772426,,5.962606016189306,1.3917444030696369,5.563356676609461,6.19029814628388,3.318059706622297,2.0089587916190403,,2535.4210949112103,1.5,0.0,0.0399175741758882,0.0399175741758882,112.5322659138035,112.5322659138035,201.2234145807637,22644.126797686025,0.05,0.01,67932.38039305808,False,0.0502367478954521,0.065898938462711,0.0864772501248742,0.104910537900534,0.1217452141321222,0.1474952160041007,,1.3117676543595342,1.3122707966382776,1.2131578175986426,1.1604670628270592,1.2115080181034692,,0.0131784348291812,0.0197986099805003,0.0297624060220708,0.0397687626826649,0.0497152628219434,0.0662943148365873,,1.5023492484557284,1.5032574443651554,1.3362083262820774,1.2501085860062005,1.3334818955046863,,0.0221869676558705,0.0297441852187743,0.0211120191829191,0.0214698154823191,0.0528958428990345,0.0187024974681945,,0.0023492484557284,1.5,0.0032574443651556,1.5,0.0028749929487439,1.3333333333333333,0.0001085860062004,1.25,0.0001485621713532,1.3333333333333333,,,143.27038234806528,1.072396354108798,175.56346829591564,12.612548071463472,187.1088908170041,106.530195321089,128.9613189327753,41.93925254932307,133.9308840431135,29.35467788660625,,,148.04862274165214,9.746467127975285,151.28086531520165,23.062095582955017,182.57226352066616,120.84894632092572,172.39705511008367,73.84851304611165,,,general_v10,1.0,1905,3.0800975661423418,1.6240440577927286,1.4210292235545134,2.376942855559479,3.2817542766675727,,1905,0.9518799208537467,0.12818293704107553,0.9740273589249994,0.8790744553441571,1.5308452793711722,,1905,0.0015661656371521726,0.0021716295767701954,0.002156244711558175,8.686880496044935e-05,0.00011142162851474069,
2090,153,1.0,5,0.1,0.17062832,0.332610313,0.750089474,1.205836723,,,4.46e-05,1.45e-05,9.2e-06,1.05e-05,2.37e-05,,,0.97,0,3.74241132,6.11233139,5.627907144,4.117295501,3.128004186,,,2.600347663,3.647392994,1.763262914,0.080061971,6.246490132,,,10.6481755,1.5,0.0,0.014484943,0.014484943,854.6175152,854.6175152,364.1142178,311178.388,0.05,0.01,933535.1641,False,0.05028672,0.079902649,0.127072072,0.201744522,0.320345919,,,1.588941368,1.590336165,1.587638579,1.587879145,,,0.011449653,0.022932472,0.045991992,0.092004131,0.184089148,,,2.002896726,2.005540071,2.000438109,2.000879152,,,0.0074142,0.007464866,0.026237769,0.040839548,0.00252763,,,0.002896726,2.0,0.005540071,2.0,0.000438109,2.0,0.000879152,2.0,,,,,176.5098901,2.260858689,152.2741745,97.02419366,138.7718387,3.479506208,167.8624327,0.085553114,,,,,227.3487057,5.320485511,178.9210443,152.0097439,125.2690373,1.999874404,,,,,general_v10,1.0,2090,2.228863181589102,2.7216237163130894,3.3866143881221764,2.038262889219358,,,2090,0.3251121076233184,0.6344827586206897,1.141304347826087,2.257142857142857,,,2090,0.0014483629999999525,0.00277003549999999,0.00021905450000003768,0.0004395759999999971,,
2211,274,0.0,7,0.1,0.169240629,0.28225961,0.383621309,0.652105301,0.806115228,1.468808575,1.1e-05,6.28e-06,7.17e-06,6.87e-06,5.45e-06,6.79e-06,8.32e-06,1.02,0,5.866907056,0.169452539,3.399676951,3.60214037,3.485648115,5.687608707,2.32434591,2.935191734,1.847061525,2.242156013,0.297050495,0.513399686,2.418467288,5.958247145,1526.705159,1.5,0.0,0.119943216,0.119943216,12.46390041,12.46390041,44691.67792,557032.6229,0.05,0.01,1671097.869,False,0.050226173,0.079730254,0.126568928,0.200906809,0.263285989,0.318955326,0.443222772,1.587424443,1.587464262,1.587331243,1.310488178,1.211440644,1.389608129,0.011145535,0.022291494,0.044585493,0.089164801,0.133764825,0.178358433,0.292180391,2.000038046,2.000112457,1.999861384,1.500197774,1.333373402,1.638165328,0.111355172,0.196553838,0.130991075,0.126671561,0.090172401,0.046143249,0.010600665,3.8e-05,2.0,0.000112457,2.0,-0.000138616,2.0,0.000197774,1.5,4.01e-05,1.333333333,-0.028501338,1.666666667,114.177047,10.17416367,167.7869098,61.29195923,150.5962117,44.01880792,172.9382217,127.8077108,180.7926791,50.58923093,183.5767977,146.3167657,85.50337695,58.18766402,170.1120106,159.8108048,154.8098452,149.1483274,165.8393384,132.1408044,179.9148779,145.470461,general_v10,1.0,2211,2.201699029441076,2.1538525566893667,1.5844591343178123,2.216270745573852,1.3744179130342091,2.4595280804523165,2211,0.5709090909090909,1.14171974522293,0.9581589958158996,0.7933042212518195,1.2458715596330274,1.2253313696612664,2211,1.9022999999895873e-05,5.622850000008839e-05,-6.930800000004567e-05,0.0001318493333333226,3.0051500000238818e-05,-0.01710080320000007
2312,375,2.0,7,0.1,0.129589696,0.258829118,0.562014908,0.750337093,0.978197006,1.335600019,1.21e-05,2.45e-05,1.28e-05,6.9e-06,8.89e-06,1.3e-05,1.47e-05,0.76,0,0.418858671,0.468017551,2.188402969,5.559495506,2.252701081,5.726913598,4.464729519,0.754190629,2.769399069,0.839041841,4.187563637,1.985408269,4.121985534,3.641844829,165.1026186,1.5,0.0,0.036042049,0.036042049,138.0341071,138.0341071,1112.52415,153566.2778,0.05,0.01,460698.8333,False,0.049869938,0.060432833,0.079225239,0.103826965,0.120473581,0.145958476,0.231568877,1.211808865,1.310963615,1.310529582,1.160330516,1.211538646,1.586543892,0.012774862,0.017041209,0.025578947,0.038375199,0.047964583,0.063962213,0.127818925,1.333964228,1.501005693,1.500266778,1.249885303,1.333528453,1.998363225,0.038680943,0.031168783,0.029581043,0.082175224,0.070121399,0.046872581,0.003420882,0.000630895,1.333333333,0.001005693,1.5,0.000266778,1.5,-0.000114697,1.25,0.000195119,1.333333333,-0.001636775,2.0,172.1685347,3.903991774,168.0475474,24.37983182,171.0983282,95.83206662,175.2650976,81.35661865,175.7449685,66.27777218,179.846399,109.875346,207.6286255,21.57690859,168.543237,97.31418662,163.7609646,56.16738579,166.0590201,38.85275952,161.4643202,135.1401709,general_v10,1.0,2312,1.475204280116364,2.822716974184307,3.1996593276927716,1.5426318801158623,1.488516643534121,1.5954185793105131,2312,2.024793388429752,0.5224489795918368,0.5390625,1.2884057971014493,1.4623172103487063,1.1307692307692307,2312,0.0004731710000001055,0.0006704619999999828,0.00017785199999997836,-9.175760000013078e-05,0.0001463397500001129,-0.0008183874999999619
2338,401,3.0,5,0.1,0.192157563,0.287969206,0.425581801,0.900230527,,,6.72e-05,3.4e-05,4.26e-06,1.02e-06,7.88e-07,,,0.94,0,4.159569066,2.995874892,0.35933794,0.857775718,6.184651775,,,1.982703471,0.43355235,5.984724467,0.22176768,1.389558371,,,5051.877232,1.5,0.0,0.039187305,0.039187305,116.7655029,116.7655029,881.6666157,102948.2457,0.05,0.01,308844.7372,False,0.050287081,0.065964516,0.08656539,0.105018365,0.118591859,,,1.311758725,1.312302388,1.213168049,1.129248784,,,0.011630902,0.017473764,0.026268565,0.035100844,0.042121304,,,1.502356841,1.503314685,1.336229983,1.200008353,,,0.010127549,0.030491783,0.010198165,0.007421041,0.023734209,,,0.002356841,1.5,0.003314685,1.5,0.00289665,1.333333333,8.35e-06,1.2,,,,,144.3356853,0.914013114,169.9345692,0.912306099,181.9930926,190.4927215,151.9323824,14.29405756,,,,,161.7751574,0.349662659,220.6109612,242.032302,174.3870779,158.5573633,,,,,general_v10,1.0,2338,2.6637526354573224,1.834592949239715,1.7966200714248426,3.0764940906759164,,,2338,0.505952380952381,0.12529411764705883,0.23943661971830987,0.7725490196078432,,,2338,0.0015712273333334803,0.0022097899999999893,0.002172487249999966,6.960833333513605e-06,,
2411,474,2.0,6,0.1,0.145498845,0.196189286,0.260295989,0.547547368,0.675895125,,8.62e-05,6.29e-05,3.23e-06,8.03e-06,5.65e-07,2.06e-06,,0.5,0,0.166517091,4.529361499,2.112076662,6.113074226,0.621990143,0.723842401,,1.636727208,3.450437188,5.492530292,5.596515387,2.936395619,1.18184414,,37.2564158,1.5,0.0,0.028694004,0.028694004,217.7825248,217.7825248,3819.181379,831750.9633,0.05,0.01,2495252.89,False,0.050258071,0.080008259,0.12770101,0.167343465,0.265704302,0.300078894,,1.59194849,1.596097873,1.310432004,1.58777818,1.129371605,,0.015932887,0.032000789,0.064528055,0.096798072,0.193665028,0.232437182,,2.00847409,2.016452062,1.500093309,2.000711642,1.200202151,,0.020778533,0.006314565,0.038457718,0.022016612,0.017934393,0.004126302,,0.00847409,2.0,0.016452062,2.0,9.33e-05,1.5,0.000711642,2.0,0.000202151,1.2,,,174.2968814,0.802636876,175.4604873,122.5824512,172.1985824,8.132917611,172.3035163,0.2051399,173.2139999,0.713849132,,,185.9805043,5.302947287,178.9526348,155.8235847,182.683058,5.354061183,202.8881812,0.209675593,,,general_v10,1.0,2411,1.755090179973411,1.5658477185673716,1.528221127182675,3.0509463558322296,1.3714683139923551,,2411,0.7296983758700696,0.051351351351351354,2.486068111455108,0.07036114570361146,3.6460176991150446,,2411,0.004237044999999995,0.008226030999999967,6.220599999995358e-05,0.0003558210000000894,0.00016845916666685667,
2478,541,4.0,4,0.1,0.171142959,0.421825991,0.685765181,,,,8.81e-07,1.29e-05,8.9e-06,1.29e-05,,,,1.0,0,0.644108699,3.306243828,1.981370816,5.869294546,,,,5.176871952,5.175441914,1.484119472,1.062846154,,,,248.6413978,1.5,0.0,0.032999468,0.032999468,164.6612759,164.6612759,460.5985023,75842.73708,0.05,0.01,227528.2112,False,0.044458346,0.050205482,0.079703964,0.126539397,,,,1.129270123,1.587555379,1.587618386,,,,0.009374281,0.011249467,0.02250211,0.045013121,,,,1.200035126,2.000283477,2.000398456,,,,0.098555042,0.031350998,0.048072333,0.004458317,,,,3.51e-05,1.2,0.000283477,2.0,0.000398456,2.0,,,,,,,181.1628008,2.063155558,157.4824184,93.80642631,160.503404,42.31732997,,,,,,,222.8356945,91.64015498,199.8499187,135.4474293,,,,,,,general_v10,1.0,2478,2.2389064366311677,3.8695665218340745,2.0728232625998047,,,,2478,14.64245175936436,0.689922480620155,1.4494382022471912,,,,2478,2.927166666677472e-05,0.00014173849999998822,0.00019922800000005125,,,
2487,550,0.0,5,0.1,0.127447069,0.176219013,0.29100205,0.523350788,,,9.64e-07,1.36e-05,1.99e-06,6.21e-06,1.1e-06,,,0.73,0,0.872102957,0.789005918,5.701472013,3.999566089,1.235500145,,,2.866087568,1.739750667,3.113409194,3.760733223,4.755789029,,,56.47313933,1.5,0.0,0.044809945,0.044809945,89.30104293,89.30104293,38319.3148,3421954.776,0.05,0.01,10000000.0,False,0.043330891,0.050282697,0.079825518,0.096709526,0.153552041,,,1.160435347,1.587534579,1.211513391,1.587765583,,,0.010557058,0.01319685,0.026397007,0.035200101,0.070424386,,,1.250050013,2.000250618,1.333493254,2.00068753,,,0.121062632,0.019924042,0.026118602,0.006553884,0.004326516,,,5e-05,1.25,0.000250618,2.0,0.000159921,1.333333333,0.00068753,2.0,,,,,180.2084573,0.348799028,176.51393,68.44004823,175.8562402,131.586468,178.0979419,7.06848971,,,,,190.4535404,68.49078762,150.8600478,180.5964578,188.0810327,137.0574022,,,,,general_v10,1.0,2487,1.4387688264712313,1.625877503551314,2.1220893740276736,2.4118304335897536,,,2487,14.107883817427386,0.1463235294117647,3.120603015075377,0.17713365539452497,,,2487,4.0010400000012325e-05,0.00012530899999996237,0.00011994050000008194,0.0003437649999999959,,
2571,634,1.0,5,0.1,0.284338219,1.112805685,1.764801667,3.048163881,,,1.62e-05,1.13e-05,4.99e-06,1.02e-05,1.77e-05,,,0.78,0,1.145284787,4.731963755,6.209220075,2.005257937,5.87048317,,,1.648188473,3.279572753,3.020691556,4.833508678,5.677236516,,,50.70301874,1.5,0.0,0.123542287,0.123542287,11.74827408,11.74827408,985815.9241,11581635.67,0.05,0.01,10000000.0,False,0.050260234,0.07978881,0.256170105,0.335623099,0.532903294,,,1.587513709,3.2106019,1.310157497,1.587803624,,,0.01275831,0.025519152,0.146808297,0.220157227,0.440476493,,,2.000198465,5.7528675,1.499624727,2.000738368,,,0.088710041,0.002451237,0.067513361,0.082753451,0.009706529,,,0.000198465,2.0,1.7528675,4.0,-0.000375273,1.5,0.000738368,2.0,,,,,179.8777952,0.145549646,183.2728974,148.7513148,180.3359722,44.79925057,179.5888631,73.73565067,,,,,177.4369805,146.9678646,176.9247742,146.9910495,181.8773698,85.24768887,,,,,general_v10,1.0,2571,4.7946203277165065,7.742440952984748,1.9971625054601454,2.2699250785650613,,,2571,0.6975308641975309,0.4415929203539823,2.0440881763527057,1.7352941176470587,,,2571,9.923249999999051e-05,0.43821687499999995,-0.0002501819999999322,0.00036918399999996687,,
2732,795,8.0,7,0.1,0.242178522,0.366332033,0.615713347,1.026098295,1.766739344,2.266090114,7.35e-07,1.07e-05,1.22e-05,1.02e-05,1.96e-05,1.45e-05,1.24e-05,0.46,0,2.512702895,1.374505567,4.747501122,5.541963785,0.491598805,2.735234721,0.785228688,1.948743087,5.261748016,2.466065041,2.680683738,3.554165783,5.425465294,0.923568182,43.9762608,1.5,0.0,0.021378287,0.021378287,392.3372592,392.3372592,492.1055367,193071.3375,0.05,0.01,579214.0125,False,0.041245461,0.049975264,0.06551215,0.085859092,0.136426601,0.216703197,0.34426702,1.211657368,1.310896898,1.310590179,1.588960132,1.588423347,1.588656924,0.012350767,0.016472398,0.024723025,0.037093078,0.074293823,0.14872886,0.297806767,1.333720604,1.500889793,1.50036466,2.002905007,2.001900785,2.002347069,0.065170984,0.024747146,0.040190882,0.043204202,0.018721962,0.015096335,0.004827722,0.000387271,1.333333333,0.000889793,1.5,0.00036466,1.5,0.002905007,2.0,0.001900785,2.0,0.002347069,2.0,182.4039215,69.23140906,170.0066993,114.1995323,171.0039509,63.6319363,146.0795982,14.65736581,148.9256142,13.99811207,133.1144174,18.21569752,202.0606784,47.04535278,149.9323932,167.6855041,217.0932124,70.03130625,193.0363167,143.7235632,229.6591151,120.0309735,general_v10,1.0,2732,3.76876217591168,1.8604080050070226,2.1789960949318448,2.1513504400725547,2.2593196488452505,1.4526401201291268,2732,14.5578231292517,1.1401869158878506,0.8360655737704918,1.9215686274509802,0.739795918367347,0.8551724137931034,2732,0.00029045300000007934,0.0005931953333333517,0.00024310666666660374,0.0014525034999999242,0.0009503925000000635,0.0011735344999999064
2984,1047,3.0,7,0.1,0.192690124,0.244310216,0.637569709,0.878497265,1.980935217,3.407452276,3.33e-06,3.96e-06,4.14e-06,3.3e-06,2e-06,3.62e-07,1.35e-06,0.86,0,5.177307038,0.527361647,1.577805866,0.538079363,6.134951248,4.955954291,5.404738896,1.034136094,1.729844692,0.687962201,5.268902405,0.81244686,3.377858055,3.09424118,23.7709511,1.5,0.0,0.040160289,0.040160289,111.1761646,111.1761646,399541.5526,44419497.41,0.05,0.01,10000000.0,False,0.050091673,0.065641296,0.086019572,0.136570169,0.216809541,1.693098511,2.687660453,1.310423308,1.310449024,1.587663901,1.587532197,7.809151354,1.58742119,0.012089447,0.018135221,0.027205205,0.054423821,0.108861004,2.375625733,4.751338152,1.500086882,1.500130881,2.000492937,2.000245533,21.82255969,2.000036489,0.036437372,0.058030188,0.037408068,0.014812895,0.004856208,0.05446548,0.001834772,8.69e-05,1.5,0.000130881,1.5,0.000492937,2.0,0.000245533,2.0,17.82255969,4.0,3.65e-05,2.0,179.3813499,0.157069981,179.738997,0.583962056,179.3803564,10.29082934,179.0104405,15.70663485,180.9197912,147.4384437,177.8345613,0.689148654,179.0838958,18.3508957,178.4977683,25.34824717,158.4794051,126.6189005,176.1363905,140.8720868,182.2201376,147.4690583,general_v10,1.0,2984,2.6747859004443955,1.4276548062854402,4.215793052806822,1.6174074366852866,3.3860643111170927,2.2559995776799098,2984,1.1891891891891893,1.0454545454545454,0.7971014492753623,0.606060606060606,0.181,3.729281767955801,2984,5.7921333333377234e-05,8.725400000009209e-05,0.00024646850000009657,0.00012276650000009326,4.4556399225,1.8244500000097474e-05
3065,1128,3.0,4,0.1,0.13974635,0.202325445,0.364617017,,,,1.01e-06,1.92e-05,1.7e-06,2.66e-05,,,,1.0,0,1.14585504,4.675644418,4.383525919,2.013694208,,,,2.822706183,4.546847025,3.359406113,5.495347225,,,,41.94798888,1.5,0.0,0.093861879,0.093861879,20.35292634,20.35292634,46033.85793,936923.7197,0.05,0.01,2810771.159,False,0.03827357,0.050152929,0.09238075,0.104327958,,,,1.310380213,1.841981169,1.129325764,,,,0.007487838,0.011231771,0.028078614,0.033697581,,,,1.500001922,2.4999275,1.200115625,,,,0.228646961,0.119204199,0.145084235,0.060000432,,,,1.92e-06,1.5,-7.25e-05,2.5,0.000115625,1.2,,,,,,,180.0179086,0.540485758,181.0890672,153.8096681,180.1308938,7.701163918,,,,,,,182.9024669,54.05485862,177.657773,112.8668067,,,,,,,general_v10,1.0,3065,1.6519875133229232,1.7420830139489438,2.4192137224412673,,,,3065,19.00990099009901,0.08854166666666667,15.647058823529411,,,,3065,1.2813333334360522e-06,-2.8999999999945736e-05,9.635416666675667e-05,,,
3433,1496,6.0,7,0.1,0.135814187,0.222561791,0.323888937,0.508407374,0.801362801,1.513354372,6.36e-06,4.29e-05,3.55e-05,1.15e-05,1.66e-06,1.22e-05,5.18e-06,0.87,0,1.513996758,2.996858533,3.006715714,6.035695544,4.363925835,1.244513598,5.937598028,4.956096934,5.227142556,0.557835097,0.766922579,4.373848449,4.302399719,1.345100677,24.41526723,1.5,0.0,0.054555779,0.054555779,60.24539116,60.24539116,156064.3991,9402160.769,0.05,0.01,10000000.0,False,0.043282294,0.050225651,0.09004653,0.142968185,0.204834154,0.227039277,0.360681934,1.160420328,1.792839491,1.587714535,1.432725413,1.108408666,1.588632419,0.009654114,0.012067704,0.028968627,0.057954033,0.099386666,0.115977197,0.232223624,1.25000659,2.400508553,2.000579235,1.714922307,1.166936945,2.002321679,0.1735575,0.030966131,0.033819293,0.023966537,0.017462392,0.008960782,0.00215687,6.59e-06,1.25,-0.099491447,2.5,0.000579235,2.0,-0.035077693,1.75,0.000270278,1.166666667,0.002321679,2.0,180.3180187,0.431318888,179.4253992,146.7842922,185.0860505,0.223868714,180.2638502,150.2940296,179.980998,121.340852,178.4607751,1.829619621,180.1209829,146.6949015,179.7950528,147.0953095,180.8383068,147.0917086,177.82853,147.2158901,181.4411986,120.445187,general_v10,1.0,3433,1.5827363890180135,2.0977805325862966,1.7555946555547257,1.9666453347553774,1.97889784677237,2.5951886766620187,3433,6.745283018867925,0.8275058275058276,0.32394366197183094,0.1443478260869565,7.349397590361446,0.4245901639344263,3433,5.271999999889587e-06,-0.03979657880000009,0.00028961750000000563,-0.020044396000000075,0.00023166714285705048,0.0011608395000000105
3500,1563,6.0,6,0.1,0.197962462,0.534676056,0.808967731,1.13597115,1.435042727,,1.41e-05,1.92e-05,4.78e-05,4.82e-06,6.87e-06,1.03e-05,,0.8,0,2.412591263,0.012392706,4.57183962,3.11561248,3.496459725,1.216711998,,0.94710998,6.253943306,4.472003579,2.274868407,0.896878921,3.986818853,,21.35939257,1.5,0.0,0.085211532,0.085211532,24.69497545,24.69497545,447854.8012,11059763.32,0.05,0.01,10000000.0,False,0.049600368,0.078737086,0.124996214,0.260072034,0.340825362,0.41286258,,1.587429481,1.587514006,2.080639426,1.310504552,1.211361755,,0.012350562,0.024701491,0.049406773,0.148279285,0.222451822,0.296581177,,2.000029701,2.000153909,3.001193916,1.500224051,1.333239454,,0.137412752,0.384742447,0.083325252,0.129558082,0.092401167,0.060875844,,2.97e-05,2.0,0.000153909,2.0,0.001193916,3.0,0.000224051,1.5,-9.39e-05,1.333333333,,,261.4019676,2.076239375,182.4818351,12.05760453,174.5591536,100.8208256,172.3042471,79.84520086,175.1760839,61.71716278,,,292.877003,10.00658854,179.2964806,145.1575655,176.9666506,146.6636624,191.033286,115.0890878,,,general_v10,1.0,3500,2.785305811176769,4.438682403820845,1.8611113581752812,1.6640010607784554,1.4198594758117067,,3500,1.3617021276595744,2.4895833333333335,0.100836820083682,1.4253112033195023,1.4992721979621542,,3500,1.4850499999941036e-05,7.695449999989279e-05,0.0003979720000000242,0.00014936733333326124,-7.040949999992385e-05,
