,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
844,33,8.0,3,0.1,0.1718662640799645,0.3613804471295643,,,,,5.2515110391461097e-05,5.885444622717341e-05,1.631043840686603e-05,,,,,1.17,0,2.3240949575097534,2.898403847453795,3.950054169783836,,,,,2.740507166818959,4.0586091833976745,0.4710284344774995,,,,,12.511697640350413,1.5,0.0,0.0413237238440285,0.0413237238440285,105.00414536439756,105.00414536439756,11848.08573709728,1244098.1170280082,0.05,0.01,3732294.3510840246,False,0.0501832059472758,0.0797009070599801,0.1657920803258675,,,,,1.5881987949876597,2.080178087211941,,,,,0.0103930526954023,0.0208012531216525,0.0624075663854451,,,,,2.0014574949039665,3.00018302170468,,,,,0.0455530193691656,0.012447221875786,0.0183301110932253,,,,,0.0014574949039665,2.0,0.0001830217046803,3.0,,,,,,,,,179.66443060399243,5.646887795610584,177.25043340734123,25.14956332495411,,,,,,,,,178.91856873826333,148.0093812698556,,,,,,,,,general_v10,1.0,844,2.253122364914854,3.0490806868238165,,,,,844,1.1207145103277376,0.27713179636265806,,,,,844,0.0007287474519832582,6.1007234893439843e-05,,,,
897,86,22.0,4,0.1,0.2142251072200161,0.5578325145933045,1.1491604131959423,,,,1.301357663369136e-06,4.946740781290982e-07,1.4024370893327769e-06,2.296475045371988e-06,,,,0.94,0,2.8592978265499176,4.399590135932564,5.796806432546235,1.0582602472774592,,,,1.7463489475248393,0.0382033162084246,1.8790373250746253,2.3378489928357364,,,,19.07614487639913,1.5,0.0,0.0528096831080324,0.0528096831080324,64.2951513282185,64.29515132821851,337103.419466799,21674115.367877763,0.05,0.01,10000000.0,False,0.0503050163932463,0.1002972518458196,0.2348393400625338,0.6202625998633554,,,,1.993782311069692,2.3414321135363867,2.641224987863461,,,,0.0116375327758444,0.0327625616090289,0.1173817171242972,0.5038562461443916,,,,2.8152497817154223,3.582795758506367,4.2924738554700665,,,,6.285123969791639e-07,8.453309734205273e-07,6.751083290119439e-07,2.1513648261055898e-07,,,,-0.184750218284578,3.0,-0.4172042414936331,4.0,0.2924738554700662,4.0,,,,,,,179.17268463386503,120.66537432143768,178.59183555642545,144.88198010786837,183.2832800013692,94.2128519138897,,,,,,,181.37357771382767,145.3255817435051,184.22008980358424,144.5318819420076,,,,,,,general_v10,1.0,897,3.135492307652606,4.201941229311369,2.9567529708227007,,,,897,0.3801215392610952,2.8350729325395823,1.6374888134658208,,,,897,-0.06158340609485924,-0.10430106037340825,0.07311846386751664,,,
934,123,32.0,3,0.1,0.1738008107110038,0.3961553218447205,,,,,1.8008655271164628e-05,8.416367509589247e-06,2.8327052791181598e-05,,,,,0.9,0,0.4678092970150231,5.344398034306604,5.912500151923219,,,,,2.5016259769433744,5.0993794773036285,4.502076438504,,,,,12.662206858553096,1.5,0.0,0.0208827745794454,0.0208827745794454,411.1771242384876,411.1771242384877,325.1322743320036,133686.95355695227,0.05,0.01,401060.8606708568,False,0.0502067717976997,0.0797064088154459,0.1044671902803131,,,,,1.5875634057229695,1.3106499869898314,,,,,0.0118583995254223,0.0237203160550917,0.0355912828340682,,,,,2.0002979843117443,1.5004561078101473,,,,,0.0142314992333021,0.0840617774566073,0.0219391193318581,,,,,0.0002979843117445,2.0,0.0004561078101469,1.5,,,,,,,,,176.03862962455025,111.04357496495176,178.10077890874453,26.719225916320177,,,,,,,,,178.0434372836891,96.31237508420088,,,,,,,,,general_v10,1.0,934,2.29128974431597,3.4412461697174703,,,,,934,0.4673512476562031,3.3657100594653184,,,,,934,0.00014899215587216297,0.00030407187343151065,,,,
969,11,4.0,3,0.1,0.150417836726247,0.4802596428078084,,,,,5.8262731802097865e-06,3.923440642463823e-05,6.6428597520032645e-06,,,,,0.99,0,4.637037829141773,4.847500565462133,5.9084154359151295,,,,,2.694539154461096,1.5376267245812412,2.595988394008269,,,,,67.79029587912704,1.5,0.0,0.0669299674596738,0.0669299674596738,40.02802091387624,40.02802091387625,38218.84387298265,1529824.681851921,0.05,0.01,4589474.045555762,False,0.0415293716292935,0.0503142956957261,0.0864304077361147,,,,,1.211535221698735,1.7178101486242283,,,,,0.0085059410620547,0.0113427358478918,0.0255375427884819,,,,,1.3335075043179307,2.2514447265172173,,,,,0.0988666988958344,0.0163170113631884,0.0012662298114976,,,,,0.0001741709845977,1.3333333333333333,-0.2485552734827824,2.5,,,,,,,,,179.9082851314543,0.300550524557709,180.92687852667447,146.8489664266898,,,,,,,,,180.2633336489683,146.8655897118291,,,,,,,,,general_v10,1.0,969,1.8447676751107493,5.705218490468254,,,,,969,6.734048543742592,0.16931210020375673,,,,,969,0.0001306282384481161,-0.09942210939311313,,,,
1039,81,28.0,6,0.1,0.2739325151627501,0.3767812163395014,0.5943070486991407,0.8346530849630135,1.5589122156841613,,4.894263830787163e-05,2.131738246976143e-05,1.5356006337734875e-05,2.1601966827938352e-05,8.578351823061219e-06,1.2077549599252147e-05,,0.66,0,1.392019893230405,5.99353067456461,3.607472082397434,1.6571581665836133,3.359097402525894,0.9233111944434048,,5.481653237140441,3.414482953758573,5.431176248807007,2.1629611242020865,0.292571298034954,5.476066704686429,,43.16836304869334,1.5,0.0,0.0919417501512877,0.0919417501512877,21.211911807052296,21.2119118070523,207698.3453845955,4405678.984768728,0.05,0.01,10000000.0,False,0.0502697898204134,0.0798143129306952,0.1267536270240443,0.2012477760156688,0.2638499714918447,0.3196397403827847,,1.5877192550304118,1.5881065972028228,1.5877090494476405,1.3110710991628824,1.211447198163753,,0.0138733307043623,0.027754556619061,0.0555454813527663,0.1111213871662781,0.1668145867858244,0.2224259800894749,,2.0005691103166283,2.0013106989737235,2.0005500805170717,1.5011946388131905,1.3333778190987855,,0.0648570565178734,0.0550641339569397,0.0411016785343315,0.0327686532132642,0.054395478291163,0.0325475009719135,,0.0005691103166281,2.0,0.0013106989737231,2.0,0.0005500805170711,2.0,0.0011946388131905,1.5,4.44857654524844e-05,1.3333333333333333,,,179.37866068365105,37.742536973954834,179.80318795565563,47.39778867225125,179.9454383189133,62.30423115067455,179.87830659948307,52.9451295802342,180.7905480317073,77.0779971455532,,,181.5640534919586,121.60379975437424,179.64111435724217,137.87901891052695,179.2733907991402,131.99482192852938,178.96167919525084,110.375566939239,,,general_v10,1.0,1039,4.533926402813074,1.6131340166030608,1.980981415078951,1.6643588414360857,2.55253869627536,,1039,0.43555850699476645,0.720351401468603,1.4067438077864718,0.39710975817103034,1.4079102662569773,,1039,0.00028455515831415923,0.0006553494868617449,0.00027504025853586356,0.0007964258754602493,3.336432408929113e-05,
1162,20,3.0,7,0.1,0.2106943708022015,0.4237870344774344,0.568354592896349,0.8026484241461208,1.2342788527216744,2.520423495929812,2.425482848350359e-05,2.0686413272537223e-05,1.2817585348696262e-05,2.3376518294946567e-05,1.1439346470001464e-05,2.1854092916952776e-05,2.1763711849526937e-05,1.27,0,5.129420669473128,5.002421818755541,1.0940558304634305,0.8295250583855883,2.954599176845944,3.8766709049093655,5.544699213164635,0.754996480686,3.269109352697802,6.215474530197501,1.1063918564442163,5.707616050553435,1.515513371475077,3.0450173072164164,14.17779072905591,1.5,0.0,0.0529979478558336,0.0529979478558336,63.83917099326038,63.83917099326039,167210.13736439322,10674556.551012056,0.05,0.01,10000000.0,False,0.0500523394489745,0.0794574810138027,0.1261693442682515,0.1653152283105064,0.2167019441361792,0.262570136995609,0.4169401345593385,1.5874880549984436,1.5878855385148487,1.3102651641431915,1.310841295560079,1.2116662625976646,1.5879201391531703,0.0099366245612094,0.0198747174348366,0.0397674150624726,0.0596433300988175,0.0895127595296784,0.1193864169861358,0.2388876780640618,2.00014833327397,2.0009061310498835,1.4998054417452076,1.5008021414877346,1.3337397062096803,2.000964910487238,0.0787885603956884,0.0497340848654633,0.0630904223969518,0.0523008790735564,0.0658757420410449,0.0320888152118426,0.0211686555968163,0.0001483332739697,2.0,0.0009061310498836,2.0,-0.0001945582547924,1.5,0.0008021414877342,1.5,0.0004063728763468,1.3333333333333333,0.0009649104872375,2.0,179.20024707214262,39.399983816222246,179.97399747514365,73.2184883138701,179.16296918277314,43.97935272975934,181.61636196336,52.02144352255711,178.81821022341904,57.24235135535875,179.60395766420046,97.77892004740085,185.8485462705675,141.80788654972537,184.91826038110187,119.02551198687468,178.2514386135526,96.23925197018784,183.16924052526028,98.34971441111672,177.75493049516908,113.98052494393346,general_v10,1.0,1162,3.0582994665032426,2.8526168615324745,1.553122663629026,1.678266849930729,1.9069096453566496,2.918034098741428,1162,0.8528781511115054,0.6196137135920308,1.8237848751539074,0.48935202093266267,1.9104319441904254,0.9958643413950287,1162,7.416663698500692e-05,0.00045306552494173147,-0.00012970550319491014,0.0005347609918231466,0.00030477965726039,0.0004824552436188956
1167,25,5.0,3,0.1,0.1693864059158033,0.2927997852842032,,,,,1.0403641580698196e-05,5.247160144290536e-05,1.7295497513925158e-05,,,,,0.39,0,3.406220822540833,5.400848120969865,5.198854130965119,,,,,2.3651184287979885,0.9538440462950504,2.1142638342552167,,,,,12.94040137230428,1.5,0.0,0.1130978593836928,0.1130978593836928,14.01833956376289,14.018339563762892,94513.36284106928,1324920.413619239,0.05,0.01,3974761.2408577176,False,0.0401955297866919,0.0503254261444744,0.1047264171406536,,,,,1.252018578286662,2.080984464504077,,,,,0.0129043776177582,0.01807682296923,0.0542644785646541,,,,,1.4008364951534782,3.001882223514293,,,,,0.1608543387599431,0.0569490770169599,0.0163759313384507,,,,,0.0008364951534778,1.4,0.0018822235142932,3.0,,,,,,,,,180.04944346353824,7.296092783499206,179.59845084220677,0.2245541027984245,,,,,,,,,168.05719094412157,247.68613030718996,,,,,,,,,general_v10,1.0,1167,2.2044203354779284,2.272782543325163,,,,,1167,5.043580272916702,0.32961634557208025,,,,,1167,0.0005974965381987385,0.0006274078380976711,,,,
1182,40,13.0,3,0.1,0.1960974036864821,0.3562610613937649,,,,,5.521832146284509e-06,4.221180023942974e-05,3.5477469015674804e-06,,,,,1.05,0,0.3455564919532602,0.0274973046457788,0.8558221358801085,,,,,4.034708550183476,1.4707483527515757,5.996470514955741,,,,,35.1799755753599,1.5,0.0,0.0461935279487502,0.0461935279487502,84.0316868733718,84.0316868733718,25352.3071867458,2130397.1390341567,0.05,0.01,6391191.41710247,False,0.0433510300885377,0.0503156047797316,0.104749846991731,,,,,1.1606554127170536,2.0818560669153525,,,,,0.0088086945654168,0.0110143209447588,0.0330851451018265,,,,,1.250392133668854,3.0038297707354222,,,,,0.059734149810343,0.0085174689838309,0.0437124119545178,,,,,0.0003921336688539,1.25,0.0038297707354222,3.0,,,,,,,,,179.90606579156528,1.1142970549756075,178.83074468144437,129.17052728801502,,,,,,,,,179.80349064015755,144.6938797518837,,,,,,,,,general_v10,1.0,1182,2.745997755733431,2.448796898073664,,,,,1182,7.64452796121898,0.08404633020729486,,,,,1182,0.00031370693508314673,0.0012765902451408184,,,,
1190,48,17.0,3,0.1,0.1285334672050903,0.1730821555662921,,,,,1.8218842235068977e-05,2.041812085421368e-05,9.306154912057168e-06,,,,,0.68,0,0.4605356582097142,0.8868296124267379,0.8656308623186572,,,,,3.746981900267608,3.7076179227379904,5.442954420017388,,,,,10.954045669377964,1.5,0.0,0.0393435730726472,0.0393435730726472,115.8397864355994,115.8397864355994,4135.755462811644,479085.0295619644,0.05,0.01,1437255.0886858932,False,0.0502013443344531,0.0658078202460927,0.1370365197406154,,,,,1.3108776612171005,2.082374399224676,,,,,0.0136402066438533,0.0204718771851938,0.0615166840213523,,,,,1.500848054811767,3.004936180379904,,,,,0.0294701201296918,0.0287823953794056,0.0354166826573914,,,,,0.0008480548117671,1.5,0.0049361803799037,3.0,,,,,,,,,179.79673535085303,0.3472971828091715,176.51822912921088,57.10160565182747,,,,,,,,,179.6701215809515,147.38167546937086,,,,,,,,,general_v10,1.0,1190,1.4572149964088152,1.5626353941714595,,,,,1190,1.1207145103277403,0.45577920605444255,,,,,1190,0.00056536987451139,0.0016453934599680586,,,,
1231,89,30.0,3,0.1,0.1787646505862828,0.4413935552763227,,,,,1.5144289128090032e-05,1.0446846169955784e-05,1.4430487824243165e-05,,,,,0.85,0,2.8053783008265367,0.4331698190113152,6.016229237744016,,,,,3.952909807996992,3.144956488754038,1.8232940496755383,,,,,11.06112521503397,1.5,0.0,0.0222779809270027,0.0222779809270027,361.288127457342,361.28812745734206,967.7566931144954,349639.00348964566,0.05,0.01,1048917.010468937,False,0.0502361227662634,0.0797537205354116,0.1266296837851789,,,,,1.5875778619564227,1.5877607827208755,,,,,0.0122129072602599,0.024429736565336,0.0488755667604077,,,,,2.0003231618823505,2.0006639606441,,,,,0.0147269707505547,0.0403066007284727,0.0047426958427438,,,,,0.0003231618823499,2.0,0.0006639606440999,2.0,,,,,,,,,175.9229929323314,120.8722217796535,177.44726869351285,53.08071029262846,,,,,,,,,180.11931255394347,170.99722147602208,,,,,,,,,general_v10,1.0,1231,2.3901417970281984,3.8798550202407442,,,,,1231,0.6898208348768708,1.3813248122427595,,,,,1231,0.00016158094117524335,0.0003319803220500628,,,,
1426,86,20.0,3,0.1,0.1707219821222745,0.4777531525962971,,,,,5.41505579647721e-05,1.787111384466367e-05,4.438464925183189e-06,,,,,0.5,0,5.289587627491116,3.168053285300287,1.854739966794367,,,,,0.1293445666328108,5.347812136963413,3.092058096742184,,,,,25.801175561817985,1.5,0.0,0.0625722040696401,0.0625722040696401,45.79757048171872,45.79757048171871,40992.170222477725,1877341.8049625345,0.05,0.01,5632025.414887603,False,0.0502956930408465,0.0799041887355297,0.1664529083526153,,,,,1.5886884953962142,2.083156234541205,,,,,0.015951292522177,0.0319408334338217,0.0960344554460178,,,,,2.002397833223353,3.006635891170476,,,,,0.0214088807674225,0.0115052243043608,0.0591733392523083,,,,,0.0023978332233531,2.0,0.0066358911704757,3.0,,,,,,,,,179.6400922421456,0.4239171502881777,180.0221181925296,130.79684439990015,,,,,,,,,181.9933422905944,149.45276867618304,,,,,,,,,general_v10,1.0,1426,2.2307449648335527,4.681413566631518,,,,,1426,0.3300264026141671,0.24835972529538325,,,,,1426,0.0011989166116765926,0.002211963723491861,,,,
1438,98,22.0,3,0.1,0.1697683356747609,0.2886758702324111,,,,,5.947027447328257e-06,1.1741945690015292e-05,1.1977858925846023e-05,,,,,1.02,0,0.2240765215774867,5.8750828280294645,0.5297702048524978,,,,,2.0076147310447143,2.5753980657698565,5.405312886323623,,,,,52.65024180296051,1.5,0.0,0.0243389688378332,0.0243389688378332,302.69203729509945,302.6920372950995,300.00513868291847,90809.16662693146,0.05,0.01,272427.4998807944,False,0.0497061884669009,0.0561418888461174,0.0891565545913748,,,,,1.1294786038136029,1.5880587367508492,,,,,0.0109729370896615,0.0131714926639428,0.0263591691054473,,,,,1.2003706513520194,2.0012318532231355,,,,,0.0286452658220803,0.0276676570980559,0.002410682229765,,,,,0.0003706513520194,1.2,0.0012318532231355,2.0,,,,,,,,,179.40979257112537,110.35936745889204,173.53164276559266,6.412049579937548,,,,,,,,,186.22247248176325,116.62017467371162,,,,,,,,,general_v10,1.0,1438,2.2119932783617577,2.2173315611604814,,,,,1438,1.9744226496365747,1.0200914943791077,,,,,1438,0.0003088761266829554,0.0006159266115677298,,,,
1459,119,26.0,6,0.1,0.1672031605518802,0.3821645049431928,0.7475515390161843,1.2255111268340069,2.419031128759928,,1.8678448672157007e-06,6.026126446947324e-05,9.004543999153933e-06,6.717606989503264e-06,1.5649071498616077e-06,1.5568971459312956e-07,,0.93,0,3.250088435874302,3.305583350714144,0.5448339323859284,3.7593479808633297,0.9433328419202448,1.4653748408150853,,0.5634473691519222,0.0503686737481244,1.3508277536092113,1.777125968882976,2.180923809263767,5.766713516073261,,10.867958241904535,1.5,0.0,0.1081020336443079,0.1081020336443079,15.34396564859851,15.343965648598513,317455071.95279413,4871019719.017042,0.05,0.01,10000000.0,False,0.0316858936264757,0.05030386676796,0.1046422753651168,0.5338255455436571,1.175722490603136,2.4140773869309324,,1.58757923671675,2.080203413641707,5.101432888844204,2.202447696949659,2.0532714265934384,,0.0058487792732578,0.0116991491168767,0.0351003042764769,0.4044339774983955,1.321920767165961,3.889331234358544,,2.0002719536130225,3.0002441997764158,11.522235635775743,3.268572209806466,2.942181832858489,,0.1902026834841521,0.0170658040720978,0.0412526067616423,0.0001191575122633,0.0001439520755681,5.302660501131909e-06,,0.0002719536130224,2.0,0.0002441997764154,3.0,7.5222356357757425,4.0,0.2685722098064655,3.0,-0.0578181671415116,3.0,,,180.0226306152655,4.066678568344525,176.0717904077781,126.01306600137804,176.6203067390168,147.1693949512115,179.42053461274318,140.47455080594517,169.64792234562717,148.30336474152296,,,183.2612973023398,150.1976929466395,178.85738123186235,147.66708380128637,181.78160159048215,148.72050930109805,176.3939253222798,146.34746548053457,,,general_v10,1.0,1459,2.161987057180633,3.455578518627381,2.7358149738395,2.0990142225305526,2.773234705383202,,1459,32.26245687057597,0.1494250756008513,0.7460241173938903,0.23295604406552597,0.09948814829486718,,1459,0.0001359768065112288,8.139992547184782e-05,1.8805589089439358,0.08952406993548867,-0.019272722380503704,
1493,153,34.0,3,0.1,0.1331055084146019,0.1624012938032947,,,,,1.333780828758922e-05,1.0056037267609634e-05,5.159007812768093e-06,,,,,0.8,0,0.6705736276707097,5.861434866676181,4.5574079279536805,,,,,2.5171348609881075,1.8353705688280733,1.8930649832481323,,,,,41.86477149815366,1.5,0.0,0.0276446773538419,0.0276446773538419,234.62932683308657,234.62932683308665,569.6977108451371,133667.79039394495,0.05,0.01,401003.3711818349,False,0.0502522573890432,0.0797776879936316,0.1266875938016317,,,,,1.5875447919714296,1.588008555664525,,,,,0.0125948490138111,0.0251929540004927,0.050414630797844,,,,,2.0002597296963267,2.001142148187967,,,,,0.0194663740988103,0.0173964901606145,0.0040559410561289,,,,,0.0002597296963267,2.0,0.0011421481879672,2.0,,,,,,,,,172.7914172367002,93.13218040854208,175.85823963608334,32.68931444819883,,,,,,,,,181.6631037713946,122.05404379683304,,,,,,,,,general_v10,1.0,1493,1.535659510365265,1.3476946784827117,,,,,1493,0.753949753271438,0.5130259241764338,,,,,1493,0.00012986484816335242,0.0005710740939834924,,,,
1539,199,46.0,3,0.1,0.1527084084903264,0.3190313403998904,,,,,5.124912758300036e-06,4.076960683045086e-06,4.3836244263926e-06,,,,,0.12,0,3.667344384314395,6.271384805867286,3.508170344323005,,,,,1.8652308227103784,3.2700194623546928,0.5865355985320374,,,,,17.010577122421044,1.5,0.0,0.0312702925316756,0.0312702925316756,183.3755618980304,183.3755618980304,308.29708954826896,56534.1520274412,0.05,0.01,169602.45608232362,False,0.0502129522120431,0.0797314299881806,0.1266476441883074,,,,,1.5878671492518412,1.5884305795169045,,,,,0.0324811937389104,0.0649898406389717,0.1301034095783386,,,,,2.000849001668759,2.0019108288174303,,,,,0.0286475496467166,0.0362537417206601,0.0044968716148473,,,,,0.0008490016687587,2.0,0.0019108288174304,2.0,,,,,,,,,168.0744846512635,87.71378310030822,168.7395750395401,34.669076789037774,,,,,,,,,188.6499769688864,118.95334353142069,,,,,,,,,general_v10,1.0,1539,1.88710611867528,3.0196391082601948,,,,,1539,0.7955180654426277,1.075218714917424,,,,,1539,0.00042450083437950425,0.0009554144087151606,,,,
1566,226,56.0,4,0.1,0.1348148474436083,0.2185525555834749,0.3642898924031938,,,,1.3493479734840252e-05,4.217013972134836e-06,1.0562208041787116e-05,3.122461662880147e-05,,,,1.04,0,6.173755885992901,6.213280386350633,4.76709713516135,3.920466969566987,,,,0.0734945066048322,5.525626659466957,1.047092800362483,6.102436180285893,,,,757.0880522994178,1.5,0.0,0.0526233853036669,0.0526233853036669,64.75119374545733,64.75119374545731,227.2257643796364,14713.139493305467,0.05,0.01,44139.41847991641,False,0.0499876350176914,0.065505356900372,0.0793540797673801,0.0961374020160205,,,,1.3104312222346886,1.2114158653302116,1.2115001529524123,,,,0.0109592945774134,0.0164400536074169,0.0219199536180447,0.0292292509788082,,,,1.5001014815500031,1.3333317915219367,1.333456479058334,,,,0.0686616653790275,0.1177441103833388,0.1504817799278568,0.0392359941427884,,,,0.0001014815500027,1.5,-1.541811396417181e-06,1.3333333333333333,0.0001231457250006,1.3333333333333333,,,,,,,146.82681844270317,37.28733490418681,151.6457025793391,65.76601254452106,172.1954332020894,25.658154712233983,,,,,,,205.85369371736545,103.04928078203037,159.5312754136001,91.42369729752129,,,,,,,general_v10,1.0,1566,1.5653394255306396,2.064077130535986,2.151951773598379,,,,1566,0.31252234820099656,2.504665175780783,2.95625843623492,,,,1566,6.765436666866798e-05,-1.1563585474716476e-06,9.235929375073226e-05,,,
1718,132,1.0,3,0.1,0.1837856083523137,0.4943291945467261,,,,,1.5219790484840148e-05,1.064790977641778e-05,6.336320819719634e-06,,,,,1.0,0,2.9326825654755635,4.104161318765431,4.070656045162704,,,,,3.7168000554478566,3.455314874158673,0.4859038181725247,,,,,12.747326925745414,1.5,0.0,0.0863315357253717,0.0863315357253717,24.058381798477665,24.05838179847766,616348.9511911419,14828358.388847765,0.05,0.01,10000000.0,False,0.0502604944909045,0.0797895775907143,0.1622264502493492,,,,,1.587520743777272,2.033178454678699,,,,,0.0112679531609042,0.0225383352251235,0.0653408959082831,,,,,2.0002155588647974,2.8991003589578948,,,,,0.0615662303074384,0.0073341053084511,0.0084778335824304,,,,,0.0002155588647972,2.0,-0.1008996410421051,3.0,,,,,,,,,179.95725605495426,1.6386090355925145,172.42196305753234,149.31172982938722,,,,,,,,,186.19319445368467,148.655295541982,,,,,,,,,general_v10,1.0,1718,2.4915421754584113,4.411213483048399,,,,,1718,0.6996094845736383,0.5950764941446873,,,,,1718,0.00010777943239870247,-0.03363321368070171,,,,
1737,151,5.0,4,0.1,0.2947802561402344,0.3741342720858108,0.5100263258005067,,,,1.964615032033156e-05,1.0243209712684294e-05,2.692617981102143e-06,1.3437675309263855e-05,,,,1.24,0,4.65868235517329,3.4072319138794467,3.83018406789975,5.20907459679843,,,,5.72994884924101,1.910178436662892,3.664914925732013,5.76180911931236,,,,104.7666091839468,1.5,0.0,0.0163539167342518,0.0163539167342518,670.4428773830382,670.4428773830382,64.87151438747462,43492.64476613364,0.05,0.01,130477.93429840093,False,0.050257624823265,0.0797924126331084,0.1045766871192892,0.1267011549270176,,,,1.5876678131790047,1.3106098219225075,1.2115638971191682,,,,0.0101180508903757,0.0202411195078801,0.0303699579764523,0.0405004793155074,,,,2.000495955900246,1.500410056924207,1.333574825626124,,,,0.0118746639894774,0.0210385628939858,0.0126539224988503,0.00361690984506,,,,0.000495955900246,2.0,0.000410056924207,1.5,0.0002414922927907,1.3333333333333333,,,,,,,136.05818044433616,23.937602833653237,175.88506700366355,128.6775998809461,176.82982860575353,129.52466438899782,,,,,,,168.54104167862806,157.9603307162172,211.03916614918575,166.91574874613752,,,,,,,general_v10,1.0,1737,5.0611502974372105,1.4298647965989313,1.591643386483076,,,,1737,0.5213850828619448,0.2628685789540988,4.990561380624645,,,,1737,0.0002479779501229906,0.0002733712828046908,0.0001811192195930733,,,
1888,302,3.0,5,0.1,0.2345164444680571,0.2952001544348077,0.5118353539477203,0.6525945642544083,,,3.755779844040787e-06,2.402590451260173e-06,6.904218243564585e-07,1.333910561481504e-07,1.6701124647548571e-06,,,0.9,0,4.889225782002061,3.913269985648984,5.196565582370875,3.3733230713883424,2.886957893326536,,,1.8112688249803917,5.796350666715564,5.580170469303811,5.742476517905822,3.5907237786389725,,,11.22681249265477,1.5,0.0,0.0431616980898355,0.0431616980898355,96.2516760192872,96.2516760192872,186976.89240006,17996839.2703837,0.05,0.01,10000000.0,False,0.0502692768003652,0.0798011360058164,0.1461308554584959,0.2677735771410517,0.3243869677613076,,,1.587473325375048,1.8311876591997929,1.832423341857109,1.2114226178728549,,,0.0118806444031235,0.0237628798621526,0.0588841678406513,0.1460619801661133,0.1947512697202936,,,2.000133920037712,2.477989543737112,2.4804969132992136,1.3333467722035326,,,0.0276428002082091,0.0076634609035306,8.823740265760881e-05,0.0775104199547476,0.0068822474540858,,,0.0001339200377124,2.0,-0.022010456262888,2.5,-0.0195030867007864,2.5,1.343887019946255e-05,1.3333333333333333,,,,,179.70179959208414,0.0144877914609763,177.02243581315156,148.48902500016,176.84744886407327,145.89671155975353,179.85309770092402,0.3551370376507776,,,,,182.5030975148128,148.63472561124678,177.89446495358925,145.74356959086597,177.1508878101562,145.90083418710356,,,,,general_v10,1.0,1888,3.5913710562986307,1.412262189411713,2.2830776612153962,1.4396913205751203,,,1888,0.6397048152522332,0.2873655907499042,0.1932022590283615,12.520423130168123,,,1888,6.696001885608815e-05,-0.008804182505155134,-0.007801234680314573,1.0079152649611345e-05,,
1936,350,9.0,3,0.1,0.1810071807137207,0.2638943862083404,,,,,1.1623893799484922e-06,5.54016953929538e-06,8.026325627847575e-06,,,,,0.83,0,0.1498026589635177,5.155075685649422,5.224948657846428,,,,,5.942982237152835,1.8342375455308653,0.6493951310561903,,,,,2053.7153222942466,1.5,0.0,0.0873885010186721,0.0873885010186721,23.47992827288756,23.47992827288757,1279.9595617052332,30053.35870103549,0.05,0.01,90160.07610310646,False,0.0414143105353489,0.0501750410692036,0.0627951800233089,,,,,1.2115420063667477,1.2515223413160153,,,,,0.0092511340614973,0.0123367002007605,0.0172724841893141,,,,,1.3335419474705583,1.4000897250118929,,,,,0.0629472947263189,0.0830511961253332,0.0561381262195185,,,,,0.0002086141372249,1.3333333333333333,8.972501189297155e-05,1.4,,,,,,,,,179.14265763079504,118.02790731237882,176.73828391854488,57.15422832635767,,,,,,,,,214.5038285848462,165.89943521175795,,,,,,,,,general_v10,1.0,1936,2.435244441641258,1.7603574838112168,,,,,1936,4.766190774679029,1.4487509039061632,,,,,1936,0.00015646060291873987,6.408929420920195e-05,,,,
