,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
370,219,3.0,6,0.1,0.1571713896546661,0.2216860792421841,0.4911924873842551,1.0638341939326177,1.9508436187164813,,8.178710328917555e-05,3.050830883449197e-05,5.658510510678075e-06,1.5276663418696132e-05,5.043792104471663e-06,6.728751958786384e-06,,0.73,0,6.257920350904859,4.60430275031956,4.327287726031905,5.460419465395057,5.02746103339281,1.693693191281047,,5.19703509313321,1.9221961382747068,5.092566338735491,5.6785331837143564,1.6083567409302904,4.398849929784606,,15.668695442420828,1.5,0.0,0.065486850173741,0.065486850173741,41.811634160609714,41.81163416060972,384808.4627848429,16089470.667866452,0.05,0.01,10000000.0,0.0,0.0502907426976851,0.0798866043633854,0.1269673365513936,0.1665819918848305,0.265421371193482,0.7416627723548538,,1.5884952233018317,1.58934452208493,1.312006671462444,1.593337721251354,2.794284308071844,,0.013199410001731,0.0264255669715204,0.0529480173777412,0.0795699749004035,0.160032974488665,0.7475052891279578,,2.002026386642799,2.003666293579046,1.5027942428058838,2.011223139168469,4.67094542212215,,0.0286836873724068,0.0141562863707282,0.0109582481665966,0.0037992188048485,0.0007370060883595,2.495217236128832e-06,,0.0020263866427992,2.0,0.0036662935790459,2.0,0.0027942428058838,1.5,0.0112231391684688,2.0,0.6709454221221501,4.0,,,179.92946944797546,0.223467955409027,179.81490609875024,0.5575064018370036,179.17514139539713,0.925248606552398,178.06358399955263,0.8232448720170079,188.1197771474836,145.52951400192757,,,181.5908107878187,0.0596858983265669,184.81993116645955,0.092746399034314,182.61578312824992,0.0628288029139641,174.3471042789651,145.5183836823439,,,general_v10,1.0,370,1.9704957019383613,1.6751541817431121,3.2981247528784134,3.1873986781959087,2.4832604217491165,,370,0.37302102174499824,0.1854744076892488,2.6997676137329445,0.33016320162548635,1.3340660795318844,,370,0.001013193321399486,0.0018331467895229547,0.001862828537255945,0.005611569584234477,0.16773635553053756,
401,250,1.0,7,0.1,0.1286570782246809,0.2274596172511176,0.3841380973978316,0.6420691846250083,1.2579621737576605,1.8729393118863955,1.5788361556909607e-05,2.9660561729425657e-05,1.317300985579034e-05,1.1116868532030792e-05,1.5890105519089308e-05,3.9106446305613726e-06,4.360071134556515e-06,0.73,0,1.735800347830205,2.8062600952389234,1.5381014410673783,4.737647104281688,4.09842675492563,4.270559993175135,1.042790519303628,3.203099125924969,3.169276759990483,6.117136326761672,3.680494374518788,5.251140868652989,4.168529288118533,3.4282738857372177,20.7094959407389,1.5,0.0,0.034744204430135,0.034744204430135,148.53903643879008,148.5390364387901,34179.302549363165,5076960.666832287,0.05,0.01,10000000.0,0.0,0.049886072967017,0.060449587394411,0.0960517005598355,0.1259852089118043,0.165330277139869,0.2635905246795705,0.4184425535485432,1.2117528138753884,1.588955445677971,1.3116395533285077,1.3122991199144218,1.5943270031252803,1.5874719162195263,0.013041004826832,0.017394953233246,0.0348407040852529,0.0523365837067619,0.0786773807135533,0.1583852854909119,0.3167908345467886,1.333866116309965,2.002920274752377,1.502167816111434,1.5032961055978344,2.0130981085529367,2.00012795737967,0.0446051735514367,0.0336012334439303,0.0095949812326266,0.0148461063377267,0.0056602364398288,0.0372054411825143,0.0068029263474588,0.0005327829766314,1.3333333333333333,0.0029202747523766,2.0,0.0021678161114337,1.5,0.0032961055978344,1.5,0.0130981085529367,2.0,0.0001279573796703,2.0,179.4687277831716,0.6728317039593841,180.21920450829083,0.4499628808898598,178.81812640908035,0.9559174243568191,178.16475460325643,1.1608562500057555,179.53880471641656,125.44820613547864,176.58807545743846,1.6130925611944251,180.92907458809,0.263763541908067,201.12388421301068,0.286786787182897,184.086554330519,0.6004579758642671,187.22755060448003,1.706979854802854,182.27885609295512,148.60007428958494,general_v10,1.0,401,1.4593061083363053,2.350773756169318,2.1947003207815285,2.160927762166201,2.742408816313391,1.8167034914797684,401,1.8786345639801383,0.4441254341694297,0.8439125646857579,1.4293688436906034,0.2461056426506033,1.1149238927216527,401,0.000399587232473797,0.0014601373761884417,0.0014452107409559378,0.002197403731889702,0.006549054276468347,6.397868983509802e-05
413,262,4.0,7,0.1,0.1798718083586277,0.3011246564543233,0.5855854642969891,1.7899354308170925,3.829919678749343,7.642584814028724,2.3082900674415976e-05,1.1463074710176492e-05,2.0091742341179427e-06,8.385442304746226e-07,1.0824173971751096e-06,3.99023606771539e-07,2.998479879153976e-07,0.94,0,6.111514701566642,0.1640931370927075,0.6391730944442394,1.1703657837665555,5.17822825463306,4.390495023846047,3.338753572624115,4.798101697448532,2.283493673347178,4.6670704896580695,4.693405120082658,2.62808736707331,6.271378463709286,4.234673822417862,10.111160022149708,1.5,0.0,0.0310721148536434,0.0310721148536434,185.72215686562544,185.72215686562544,3882415.3593882113,721050554.393811,0.05,0.01,10000000.0,0.0,0.0502839804836625,0.0798510787932862,0.1268463756335728,0.2899149653003013,1.4082752410597947,3.689224404802898,7.536859213506453,1.588002342681027,1.5885367808791866,2.2855597088037527,4.857553630325927,2.619676029645508,2.042938677897157,0.0116300991424584,0.0232732737042819,0.0465964601270354,0.1610059564054486,1.7237200306333071,7.308662459287627,21.341298006265912,2.001124274905083,2.002144637563957,3.455325920385381,10.705978018914532,4.240053199887378,2.920000508653195,0.0155416136214698,0.0080124654765043,0.002094428057613,1.707481733758339e-06,1.4034085488273697e-07,3.473145672126811e-07,1.867634664540811e-07,0.0011242749050833,2.0,0.0021446375639571,2.0,0.4553259203853813,3.0,6.705978018914533,4.0,0.2400531998873784,4.0,-0.0799994913468045,3.0,179.4147595469601,0.1093855812844499,179.5053757397596,0.2650191079466475,178.6038073990392,147.76143001089983,182.332161108935,148.85340082084252,182.73203269573904,148.1353359752915,183.1588523018737,106.0370998370994,180.2448553937213,0.0131364571090854,180.5182793068366,147.8076072723391,180.3831120804681,146.67209719181014,172.64690173820512,144.47308380308058,177.57109762192147,144.4701905982447,general_v10,1.0,413,2.412388978128631,2.1660925509671043,2.711853510309611,5.344050567335512,3.129886650529262,2.8188756909712,413,0.4966046023358596,0.17527358801336893,0.41735764685572724,1.2908292226427376,0.36864116173013284,0.7514542569083528,413,0.0005621374525415224,0.001072318781978554,0.15177530679512707,1.676494504728633,0.06001329997184457,-0.02666649711560165
433,282,6.0,5,0.1,0.1873293832767161,0.2804106358978296,0.6998365773257494,1.2934879741156318,,,3.577100526579594e-05,1.8592589609413818e-05,2.6232270877709307e-06,1.7019033347556118e-06,9.634293622823853e-07,,,0.94,0,2.33627479754906,2.0939962580617117,2.4720888156174103,3.293539353309545,6.002033536579659,,,5.426872630500615,5.943241747388822,3.660968967776941,3.92474693253364,5.961637608992777,,,18.805222700907223,1.5,0.0,0.1122955221145839,0.1122955221145839,14.21937370695303,14.219373706953036,18758339.38540457,266731837.8429233,0.05,0.01,10000000.0,0.0,0.0502811349171613,0.0798283406643093,0.1660953159554078,0.6143897065318789,1.2451166627380472,,,1.5876399932091971,2.0806560002657277,3.699018865135483,2.0265910802344287,,,0.0116290334552271,0.0232630883706155,0.0698179654952993,0.4967028150116709,1.4329979329735876,,,2.000431805665936,3.001233732164984,7.1142550857132685,2.88502094951515,,,0.0601176915190352,0.0146976834734448,0.003171522024476,3.81352617056184e-06,1.9916799488520457e-06,,,0.0004318056659357,2.0,0.0012337321649841,3.0,3.1142550857132694,4.0,-0.1149790504848499,3.0,,,,,179.96239153430582,7.356666071673968,177.76369577345068,75.02963943592064,181.20535719086516,149.1696328820408,183.4216963026132,145.08435611075362,,,,,180.15691903724397,144.7224409770166,179.6211003166901,148.85809560766106,176.65122079403645,147.2323863740329,,,,,general_v10,1.0,433,2.5639693144573803,1.8314141165247027,3.9427881759028867,2.5127472567600986,,,433,0.5197670423646708,0.14108992576497983,0.6487823119430322,0.5660893557275571,,,433,0.00021590283296801793,0.00041124405499459726,0.7785637714283171,-0.038326350161616674,,
486,335,6.0,3,0.1,0.1900618507147888,0.2911915249284608,,,,,3.5455421828544946e-06,4.81679404726373e-05,3.591211410643648e-05,,,,,0.39,0,2.9411178902160766,4.905918854914022,1.4742269813525912,,,,,4.27553592222058,2.2126438615584583,2.484340979608948,,,,,15.602127051036838,1.5,0.0,0.0177262985572523,0.0177262985572523,570.6492178768095,570.6492178768096,22.65749616208448,12929.482463940323,0.05,0.01,38788.44739182098,0.0,0.0315501144126912,0.0502590657509721,0.0800457882606699,,,,,1.5929923025951769,1.5926636989057243,,,,,0.0089737796814666,0.018041337292889,0.0362605882303082,,,,,2.010452344307368,2.0098615179404,,,,,0.0288832272852934,0.0129935141152817,0.0041881878304344,,,,,0.0104523443073677,2.0,0.0098615179404004,2.0,,,,,,,,,179.27889810144825,122.84148569537024,167.83888570990993,3.8682280425298186,,,,,,,,,184.7961901835625,150.68216185123995,,,,,,,,,general_v9,1.0,486,2.6200983114018306,1.896411099430289,,,,,486,13.58549355457325,0.745560506719963,,,,,486,0.005226172153683928,0.0049307589701999,,,,
499,348,3.0,7,0.1,0.1592419014509214,0.3587079250327688,0.5233099626246258,0.809260735225881,1.1075915481443157,1.4021478055386658,1.7306252344936244e-05,5.352583432835828e-05,1.8681410947023253e-05,2.5955250945096406e-05,5.195482378474574e-06,3.4556025446681217e-06,1.4240380546125743e-05,0.96,0,5.423764818185656,3.7140480604627992,5.65432725070086,4.2175212540007605,0.6809213814528414,3.142707484521789,2.470695552740978,1.1764958973002582,4.32489327468298,0.1267035822264394,4.317775408709354,6.2530052910131575,5.537339817183181,2.8524245376382686,16.30536398775474,1.5,0.0,0.0149157823913338,0.0149157823913338,805.959591818667,805.9595918186671,509.70808852431344,410804.1229737287,0.05,0.01,1232412.368921186,0.0,0.031632678659471,0.050316154066817,0.0799505553090568,0.1271621253834429,0.2019019345247217,0.2646158215702284,0.320633845869554,1.5906388434016854,1.5889641448912042,1.590509614076918,1.5877521244759318,1.310615583617779,1.2116956756205013,0.0057421251066808,0.0115190784542833,0.0230719641244263,0.0462789115511154,0.0925882795319107,0.138921103280866,0.1852914321142663,2.0060665879826267,2.0029354194576,2.005850586394906,2.000658110593274,1.500417808780398,1.3337889551313982,0.0236664331646232,0.0083872022899278,0.0116971024358028,0.0073520478737561,0.0267173723556653,0.0353148293960321,0.006738080302281,0.0060665879826268,2.0,0.0029354194575992,2.0,0.0058505863949057,2.0,0.0006581105932742,2.0,0.0004178087803978,1.5,0.0004556217980648,1.3333333333333333,170.8217483376601,133.77257042195183,175.3192765462856,33.756115220509834,159.0337787755363,11.68104075359536,165.36337707936113,4.999541940161959,151.00155848344502,0.2914555421835021,170.4452726301055,0.4768988362279036,201.98871099967243,141.2702517688676,219.51820359031632,20.888393115067384,184.8340367591553,148.77453437863213,264.8287252841643,0.8400649373814927,190.2836870095417,0.3656009255529619,general_v10,1.0,499,2.009452939493381,3.3809076409390157,1.76207910489427,1.9230868374092431,1.601168874933605,1.424356841412855,499,3.0928610805804975,0.34901671653393995,1.389362453333975,0.2001707627279223,0.6651167866500797,4.120954410135555,499,0.003033293991313357,0.0014677097288000596,0.0029252931974530494,0.0003290552966370708,0.000278539186931992,0.0003417163485486263
514,363,0.0,5,0.1,0.1527751222060375,0.3084115550092065,0.3875851485131144,0.5408685290718033,,,1.6022357479101476e-05,4.936021056444665e-05,7.275470573786314e-06,1.2570952737298685e-06,7.414320930272142e-07,,,0.94,0,4.307410185327446,1.0222435236336669,6.208795785488066,0.2775655286589283,0.8053723473451695,,,5.569977965261721,1.3299143135372635,4.730705517919501,5.003224372883163,5.970749935932085,,,56.44671773526234,1.5,0.0,0.0157219180838118,0.0157219180838118,725.4279549748701,725.4279549748703,1304.6209627624994,946408.5170341464,0.05,0.01,2839225.551102439,0.0,0.0383835684060815,0.0503750508680652,0.0808389409882072,0.128339172018983,0.1681949217367404,,,1.312414439684811,1.604741989602858,1.5875909667148145,1.3105501547067595,,,0.0077563754713493,0.0116614473701106,0.0237060073863695,0.0474204914821502,0.0711453218837567,,,1.503472691328828,2.0328539634531166,2.000357592302179,1.500307560452883,,,0.0219270327160845,0.0073985757035192,0.0030529924390024,0.0087061495380751,0.004707100444947,,,0.0034726913288278,1.5,0.0328539634531169,2.0,0.000357592302179,2.0,0.000307560452883,1.5,,,,,164.1908140776156,151.44481342075616,179.23945932721452,136.7008575389528,160.2012944507369,6.432668889427676,169.36317590756977,0.1173260167447438,,,,,208.55288618717177,113.074338776803,179.82899094888938,146.98829230349693,191.537742804242,0.2981839154633826,,,,,general_v10,1.0,514,1.8883011544361263,2.8683142035755096,1.4088219834964295,1.6484925794885659,,,514,3.0807083557353474,0.1473954525434443,0.17278542480251535,0.589797852653877,,,514,0.002315127552552143,0.01642698172655832,0.00017879615108951086,0.0002050403019220326,,
542,391,5.0,6,0.1,0.161845198552718,0.2556777229938184,0.778352293410216,1.1763623069651594,2.035386727172271,,4.8722402723568805e-06,5.123601754043774e-05,4.407090627320831e-05,5.3337615982518696e-05,1.7919319093536366e-05,2.103218865931893e-05,,0.81,0,3.887392946871584,3.8276412808712834,3.8196351595138736,1.7224960761517174,6.0179953355459554,2.3782102844396347,,4.141386369570729,5.890946349275724,3.7410518980265857,3.1628990092002094,0.6950613508250164,4.844659865480598,,30.63612409834792,1.5,0.0,0.0137189352684169,0.0137189352684169,952.7183539092258,952.718353909226,147.88585033124042,140893.56389404554,0.05,0.01,422680.6916821366,0.0,0.0315304373480878,0.0501687764749908,0.0797314363723936,0.1268556615098243,0.2014962352445982,0.320240524941095,,1.5911224457691435,1.589264131801849,1.5910369650821443,1.588389783794934,1.5893127038391444,,0.006220988637335,0.012485355624282,0.0250140043489849,0.0501983363025667,0.1004893746475684,0.2013392910250041,,2.0069738132868595,2.003467545204797,2.006809326734684,2.0018467492810545,2.0035878804663345,,0.0223832371798446,0.0161720815949905,0.0154666383376799,0.0063474049232846,0.0162339461190055,0.002102245992262,,0.0069738132868595,2.0,0.0034675452047969,2.0,0.006809326734684,2.0,0.0018467492810545,2.0,0.0035878804663346,2.0,,,176.1818699431194,122.6915399262236,150.41957207852946,2.8332332155115454,141.45026934772187,7.870831992525893,140.91104506378488,16.609948238221268,121.765687822217,0.8432886932278996,,,177.01958239437704,152.2055466323596,227.5991326673855,5.469901837741009,179.54916725247364,151.42132541684873,229.92484333324964,2.529571049698528,,,general_v10,1.0,542,2.0589097049428164,1.9855989111084347,5.311564934061838,1.858047580402545,2.275924873045973,,542,10.515905348742788,0.8601547971292967,1.2102681903535946,0.335960255505409,1.173715839844908,,542,0.0034869066434297658,0.0017337726023984867,0.003404663367341909,0.0009233746405272747,0.0017939402331672571,
555,404,2.0,6,0.1,0.3292029788436103,0.4288176500240359,0.541431379583488,1.0092136114051882,1.7274991411794285,,9.006410039391474e-06,1.0498928578903486e-05,1.2097587079787904e-05,7.400146922668894e-06,1.1309716390475677e-05,6.845477761697527e-06,,0.94,0,2.766688093075204,6.13599625505336,3.554902920577361,0.396641209038734,5.874290426255631,2.170840158577115,,2.391182369691755,3.943550453593847,1.7424371919324904,2.945534975673295,4.262139822589599,2.80888337383231,,16.185319120269114,1.5,0.0,0.0985977721857516,0.0985977721857516,18.444680696570646,18.44468069657065,2434679.5960688824,44906887.74794614,0.05,0.01,10000000.0,0.0,0.0501021341614874,0.1042187785085545,0.165441590480635,0.2626370383257767,0.4169555683780552,1.343819675171787,,2.0801265306077914,1.5874451118184931,1.5874910148566206,1.5875733715918452,3.222932556852322,,0.0115671544190427,0.0347023381865364,0.0694071193533035,0.1388254929483459,0.2776945270111839,1.6067288534623456,,3.000075639175876,2.0000703987559016,2.0001621490178287,2.0003136398511385,5.785957948889393,,0.1325774162274618,0.2029438314277115,0.0933987585813589,0.0690194390086308,0.0026166380012096,0.0001233632750062,,7.563917587556368e-05,3.0,7.039875590199252e-05,2.0,0.0001621490178282,2.0,0.0003136398511385,2.0,1.785957948889393,4.0,,,144.9829989330842,3.613647172600448,155.31678356796067,5.515496690952451,198.90707499848511,17.46697983932249,182.7284930114289,79.66275113705596,178.15936180628802,147.126942258538,,,123.79803304817128,13.604828907295277,50.17181197271813,15.939470993169,243.2510113646974,102.47265373069028,185.22446422523987,143.79661373031337,,,general_v10,1.0,555,5.973038165374595,1.486664513335046,1.4187544608492284,2.5448290405225937,2.2395107040584943,,555,1.1657173649638604,1.1522687280773352,0.6117043732657004,1.528309709072206,0.6052740427215622,,555,2.5213058625350726e-05,3.519937795082306e-05,8.10745089143694e-05,0.0001568199255692626,0.44648948722234816,
574,423,2.0,7,0.1,0.1713072995101072,0.2148172834103487,0.3183533806678176,0.855530588927757,1.6335701831304703,2.3385289737107664,3.192464974358903e-05,1.147733527271236e-05,1.37645839070874e-05,1.1945636960967308e-05,1.269862292785668e-05,5.75575767038184e-07,1.237709932407643e-06,0.89,0,5.627893471246141,1.2543391718792432,1.51517559740843,5.457003200754757,2.0938108972946816,6.111007918683394,6.022086033096465,2.595260679356705,2.467332484381786,0.2945805309099886,2.0652239732713142,2.5191878648135857,1.7400152129037312,4.510142702990707,27.42279687338697,1.5,0.0,0.0820167274598139,0.0820167274598139,26.65633714282627,26.65633714282628,4745650.009023405,126501646.60238443,0.05,0.01,10000000.0,0.0,0.0502699393644989,0.079805949753581,0.1045845325020911,0.1660579436406946,0.2637283964109026,1.5478307917453094,2.154149784730653,1.5875481607668087,1.3104854086053583,1.5877868337893477,1.588170916161593,5.869033493996275,1.391721749396084,0.011947250013039,0.0238976675693585,0.0358509312123863,0.0717275208892943,0.1435583903992132,2.041165987174655,3.3512486040908493,2.000265128883756,1.500185373294423,2.000715700971408,2.0014408516210525,14.218367744438805,1.6418305022654005,0.0558977697958129,0.1120856777204712,0.0494243229562704,0.0194122405765201,0.0028758320460808,1.949473032400158e-05,7.545259425631187e-06,0.0002651288837556,2.0,0.000185373294423,1.5,0.0007157009714081,2.0,0.0014408516210525,2.0,10.218367744438805,4.0,-0.0248361644012665,1.6666666666666667,126.32788116014612,0.027467504048623,174.67388579671194,0.0414518651447205,181.95840294260177,0.0413682447834036,179.13299167106692,0.1024907836192544,183.50749675831597,144.0474873148591,187.92812517786373,145.55421514861752,97.45318218532556,0.042718954823149,187.2903256836511,0.0355956199689804,250.7996536054948,0.0168727150139044,175.2148997459514,144.2422400481555,177.43628772466568,146.35780940568912,general_v10,1.0,574,2.242171314690736,1.4042339504044212,1.8041008564250611,4.405436343150419,2.638495400629064,1.7128024453044335,574,0.35951327155961005,1.1992839435311287,0.8678531106789567,1.0630343923350236,0.045325841259177525,2.1503857585538912,574,0.00013256444187792482,0.0001235821962819461,0.00035785048570402544,0.0007204258105262262,2.554591936109701,-0.014901698640759742
575,424,6.0,6,0.1,0.1512979436829757,0.2717815504910397,0.8195290891138186,1.6162233120124196,2.768818638090724,,8.40068640729319e-06,5.4964499884283406e-05,2.9495082645280794e-05,1.2980626769014952e-05,1.0700994581381072e-05,2.4758733615606584e-06,,0.91,0,1.6203578924759046,1.8057669602987525,0.3894991926729233,4.255247649852935,2.60495759028452,5.912324229892481,,0.5666867760351159,5.56880547430358,4.110084238794848,5.275950446471483,0.5899261890062877,3.189751604509627,,440.8010837139351,1.5,0.0,0.0729964722350488,0.0729964722350488,33.651281033030784,33.65128103303078,113365.73897233915,3814902.341675395,0.05,0.01,10000000.0,0.0,0.0383735309445934,0.0502915588596143,0.0798687125122734,0.1268048652958882,0.166193016445603,0.2644549295628447,,1.3105794030380435,1.5881137240285688,1.587666450417499,1.310620165798388,1.5912519629440205,,0.0078801257444405,0.0118226554681699,0.0236608523608327,0.0473332300877041,0.0710197088077155,0.1425563652631475,,1.5003130752981204,2.0013146765482346,2.000487461856111,1.5004195977883308,2.007279514330123,,0.0974516466457952,0.0492789481353653,0.0332619393288679,0.031056351444856,0.028556111896048,0.0006733958306231,,0.0003130752981201,1.5,0.0013146765482346,2.0,0.0004874618561105,2.0,0.0004195977883309,1.5,0.0072795143301225,2.0,,,178.30418904558883,1.027297912773979,177.48436374653213,23.54363343757328,175.56732241398288,31.79087112913103,177.95153543967027,21.85443964327822,177.15758468005163,140.6239706512987,,,183.9382665147329,15.533973369516792,190.82086920368047,125.47458507352968,180.0162177057646,29.22255495551996,183.3587285591128,130.78191695768328,,,general_v9,1.0,575,1.8609659520158877,2.407611987269145,5.236252043912001,2.769529744418152,2.24228946934871,,575,6.542858192702575,0.5366205952455986,0.44009460577293374,0.8243819633520769,0.23136852773185143,,575,0.00020871686541368284,0.0006573382741172917,0.00024373092805540786,0.0002797318588871889,0.0036397571650614857,
621,24,5.0,4,0.1,0.1522806951566029,0.2210764711985465,0.2988938847248378,,,,6.707544082031794e-05,1.2609473023647017e-05,2.6575668311221805e-05,1.17449501664589e-06,,,,0.98,0,5.551643553708272,3.922611199190576,1.936438759852852,4.458956800819748,,,,3.41002478665961,1.954830229960714,3.640056030244661,0.1103546369339873,,,,442.3368956609544,1.5,0.0,0.1061289979820127,0.1061289979820127,15.919785726714345,15.919785726714345,128373.94038683892,2043685.6238524765,0.05,0.01,6131056.871557429,False,0.0502948927869606,0.1046244454953626,0.1470819153444466,0.2637008107856674,,,,2.080220072133277,1.4058083292646173,1.7928839914944814,,,,0.0113937354786152,0.0341843450598451,0.0569784375754764,0.1367850262316659,,,,3.000275469648781,1.6667991986050803,2.400645451830714,,,,0.0439676494356161,0.1472211647480854,0.0525469794697122,0.0016370142628856,,,,0.0002754696487802,3.0,0.0001325319384137,1.6666666666666667,-0.0993545481692859,2.5,,,,,,,217.11909987267416,0.1250847687570612,178.5277257432051,0.235376430594346,180.25138201104664,147.08272455732936,,,,,,,65.85685480001054,0.3731777539816664,180.31095926453776,147.17003802465211,,,,,,,general_v10,1.0,621,1.8792274346875613,1.7492158950846037,1.5720537358532498,,,,621,0.18798941713145564,2.107595476938922,0.04419437369896543,,,,621,9.182321626033385e-05,7.95191630480474e-05,-0.03974181926771436,,,
628,31,7.0,6,0.1,0.2008364341906015,0.605978539147593,1.0141207333942237,1.1575507156928315,2.7038150475138583,,7.261915153566188e-06,4.662841213419344e-06,6.0967565130445725e-06,6.658342076815003e-07,2.239148210513761e-06,4.812040160095637e-06,,0.85,0,2.530663624537405,3.58636187989564,0.4800178251181552,2.3973659001502603,0.4977653958875068,2.5426280162825083,,3.5284388920677063,5.502227618412063,4.545282741825677,2.253503922158177,6.085762473725705,4.139946809754256,,151.7702416236436,1.5,0.0,0.0248924130934025,0.0248924130934025,289.3818885755722,289.38188857557225,2019.5114332715723,584410.0325600883,0.05,0.01,1753230.097680265,False,0.0502333778536519,0.0797457705385618,0.1265984485117728,0.1813479140132965,0.2009724903449744,0.2633658922742707,,1.5875058023236943,1.587526008676666,1.4324655775647743,1.108217351128134,1.3104576777724035,,0.0122119625078085,0.024426273679978,0.0488581156194107,0.0837650903958749,0.0977233496402588,0.1465991524484906,,2.000192791859845,2.000229252338954,1.714456139184402,1.1666411715631362,1.500145221287251,,0.0199138906586143,0.0422626989023238,0.013605357671821,0.013355051120034,0.055548286773633,0.0159241003060024,,0.0001927918598452,2.0,0.0002292523389541,2.0,-0.0355438608155979,1.75,-2.549510353064388e-05,1.1666666666666667,0.0001452212872511,1.5,,,145.51160782642808,88.18808158806704,149.5334442351472,41.20907302745284,181.44434310767048,142.15480959575774,178.46268390534078,139.73457107536964,160.9022408793596,10.941591075279243,,,194.7315374282657,128.82250201972934,180.22821560631604,148.21529708948748,178.8859990243168,146.38189341194516,194.07465385396463,150.45444904091718,,,general_v10,1.0,628,2.84619346343256,5.241091556621138,2.1649606866458626,1.2194813056221252,3.569889488151738,,628,0.6420952482665006,1.3075196503579227,0.10921121849903086,3.3629215571706563,2.149049418658865,,628,9.639592992249923e-05,0.00011462616947710558,-0.0203107776089132,-2.1852945883304997e-05,9.681419150076032e-05,
656,59,13.0,6,0.1,0.2466782064969637,0.394699438572479,1.1030432404732866,1.9157435343495344,2.703720580994686,,1.3058863999001104e-05,6.487780094076551e-06,7.960074622191054e-06,1.29872704681005e-07,2.0271561756030805e-06,5.990314504653074e-06,,0.85,0,2.5275589564164878,4.559797786649423,2.1120099043931244,5.192980358931862,1.4983350619267797,3.816718150146917,,2.001346099945886,1.0821933035223954,1.564226976071004,3.780372151302168,1.0079181591645867,5.287253166251096,,21.83034391538396,1.5,0.0,0.056523485506958,0.056523485506958,56.12385273561665,56.12385273561665,299836.53446056927,16827981.504822638,0.05,0.01,10000000.0,False,0.0502594567536889,0.0797878963987793,0.1266736057516178,0.6652427690410445,1.0558636917967887,1.3837008809538758,,1.587520071990835,1.5876293458825572,5.251628907232361,1.587189280456354,1.3104925999178954,,0.0122214317950946,0.0244455193618259,0.0489013571029972,0.588521759780289,1.176801719236525,1.765441147095469,,2.0002173047452567,2.0004220975728884,12.034875840928244,1.99959979188548,1.500204369323331,,0.0436231177355258,0.0437815516799906,0.0035355305701297,0.5619738803880356,0.0549512246489735,0.0213372396117294,,0.0002173047452564,2.0,0.0004220975728885,2.0,8.034875840928242,4.0,-0.0004002081145203,2.0,0.0002043693233308,1.5,,,201.995154727144,0.0211994975514822,179.34596848012205,0.0524481646206132,180.2192126524153,146.10127253018,181.0219267736408,117.97942340011132,177.02535364466416,46.26443860186515,,,247.18745124680996,0.0296951267565945,172.5396409843671,143.48703695876014,180.683505511242,144.8851520586532,179.39684607707602,144.95494431165068,,,general_v10,1.0,656,3.8743410844131185,2.02396600438625,4.671873164912808,2.28884699374683,1.6766238713268573,,656,0.49681044955922765,1.2269334821410995,0.016315513465030414,15.608793091529181,2.9550335473639326,,656,0.00010865237262835947,0.00021104878644417902,2.008718960232061,-0.0002001040572600088,0.00013624621555385907,
