,level_0,index,pnum,pl_orbsmax_0,pl_orbsmax_1,pl_orbsmax_2,pl_orbsmax_3,pl_orbsmax_4,pl_orbsmax_5,pl_orbsmax_6,pl_mass_0,pl_mass_1,pl_mass_2,pl_mass_3,pl_mass_4,pl_mass_5,pl_mass_6,st_mass,kep_angles,arg_peri_0,arg_peri_1,arg_peri_2,arg_peri_3,arg_peri_4,arg_peri_5,arg_peri_6,mean_anom_0,mean_anom_1,mean_anom_2,mean_anom_3,mean_anom_4,mean_anom_5,mean_anom_6,Sigma,alpha,beta,h,h_outermost,K,K_outermost,taue,taua,disk_inner_edge,disk_inner_edge_width,itime,close_encounter_flag,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_ratio_01,a_ratio_12,a_ratio_23,a_ratio_34,a_ratio_45,a_ratio_56,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_ratio_01,p_ratio_12,p_ratio_23,p_ratio_34,p_ratio_45,p_ratio_56,e_0,e_1,e_2,e_3,e_4,e_5,e_6,delta_wu_01,prox_res_01,delta_wu_12,prox_res_12,delta_wu_23,prox_res_23,delta_wu_34,prox_res_34,delta_wu_45,prox_res_45,delta_wu_56,prox_res_56,phi_cen_2_01,phi_amp_2_01,phi_cen_2_12,phi_amp_2_12,phi_cen_2_23,phi_amp_2_23,phi_cen_2_34,phi_amp_2_34,phi_cen_2_45,phi_amp_2_45,phi_cen_2_56,phi_amp_2_56,phi_cen_3_012,phi_amp_3_012,phi_cen_3_123,phi_amp_3_123,phi_cen_3_234,phi_amp_3_234,phi_cen_3_345,phi_amp_3_345,phi_cen_3_456,phi_amp_3_456,parameter_method,tmp,index,p_i_01,p_i_12,p_i_23,p_i_34,p_i_45,p_i_56,index,m_01,m_12,m_23,m_34,m_45,m_56,index,delta_01,delta_12,delta_23,delta_34,delta_45,delta_56
17141,303,4.0,6,0.1,0.141383684,0.221577392,0.264205228,0.538424083,0.91872916,,9.23e-06,2.02e-05,1.21e-05,1.16e-05,6.27e-06,1.18e-05,,1.02,0,3.032052487,1.385748963,1.832184441,3.385552847,4.563180137,3.02456359,,4.433982845,0.706786581,0.231094257,5.940407864,5.82068132,3.515674416,,2080.812034,1.5,0.0,0.09909047,0.09909047,18.26171533,18.26171533,6744.059372,123158.0924,0.05,0.01,369474.2773,False,0.049887819,0.063281886,0.100458428,0.131645522,0.172520021,0.226090211,,1.268483919,1.58747531,1.310447769,1.310489095,1.310515782,,0.01103311,0.01576235,0.031526723,0.047293989,0.07095038,0.10644263,,1.428641228,2.000128521,1.500123824,1.500198688,1.500240459,,0.080765542,0.132801935,0.097946638,0.052000948,0.070947696,0.018081386,,6.98e-05,1.428571429,0.000128521,2.0,0.000123824,1.5,0.000198688,1.5,0.000240459,1.5,,,177.0795531,3.885438507,219.0550901,0.12536803,195.3766653,0.056111817,172.4329626,0.053800107,169.9080349,0.07189755,,,92.34554619,4.186320476,277.4315988,0.144559812,233.7805527,0.049957186,193.7513506,0.056864489,,,general_v10,1.0,17141,1.6811118338817752,1.9619636339573598,1.302039163700443,2.9092144748964874,2.228914238044948,,17141,2.1885157096424703,0.599009900990099,0.9586776859504134,0.5405172413793103,1.8819776714513556,,17141,4.885959999989531e-05,6.426050000007955e-05,8.254933333340375e-05,0.00013245866666666828,0.00016030599999994344,
17524,686,2.0,6,0.1,0.148585188,0.238376831,0.419871087,0.911453351,1.762002533,,7.59e-05,1.84e-05,4.43e-05,2.81e-05,3.93e-05,2.41e-05,,1.17,0,5.951186441,0.325826601,5.184230506,5.053089911,0.218135634,5.987275918,,4.304852837,4.867568907,2.874240226,0.031037173,1.553524307,2.773346496,,16.79702534,1.5,0.0,0.08195383,0.08195383,26.6972692,26.6972692,451170.0036,12045007.04,0.05,0.01,10000000.0,False,0.050275429,0.092613462,0.130197462,0.206705428,0.328214799,0.521295137,,1.842121763,1.40581576,1.587630254,1.587838316,1.588274323,,0.010421611,0.026056072,0.04343035,0.086878471,0.173825823,0.347934987,,2.500196213,1.666803491,2.000409182,2.000792867,2.001630025,,0.053665399,0.294552603,0.093595799,0.07537877,0.020493121,0.005886332,,0.000196213,2.5,0.000136824,1.666666667,0.000409182,2.0,0.000792867,2.0,0.001630025,2.0,,,179.9093934,0.318822056,180.2680903,0.34785784,210.5521049,0.065655276,171.3485097,0.063110922,179.6760958,0.149574888,,,175.1836596,1.734899741,145.9633545,0.402242834,278.4357083,0.055502075,114.9250394,0.358827964,,,general_v10,1.0,17524,1.8112314411582588,2.0320200037307803,2.3376575896428893,3.198347412893616,2.687886615001954,,17524,0.24242424242424243,2.407608695652174,0.6343115124153499,1.398576512455516,0.6132315521628499,,17524,7.848519999997805e-05,8.209459999997115e-05,0.0002045909999999207,0.0003964334999999597,0.0008150124999999342,
17616,778,0.0,5,0.1,0.229271325,0.421443645,0.508425564,0.753378584,,,5.53e-06,2.51e-05,5.18e-05,1.06e-05,2.34e-05,,,1.08,0,3.33681749,3.221308383,3.389363971,0.369861296,3.623744382,,,3.273380255,4.869142583,4.29056154,0.977081112,5.505508739,,,10.81657984,1.5,0.0,0.029480853,0.029480853,206.3123618,206.3123618,4582.453807,945416.8676,0.05,0.01,2836250.603,False,0.043130364,0.050048105,0.068473619,0.108712626,0.142477738,,,1.160391454,1.368156113,1.587657086,1.31059053,,,0.008619258,0.010773867,0.017241088,0.034490349,0.051747983,,,1.249976178,1.600269278,2.000474076,1.500361261,,,0.200940245,0.013084564,0.029142232,0.072587855,0.016453876,,,-2.38e-05,1.25,0.000269278,1.6,0.000474076,2.0,0.000361261,1.5,,,,,182.5639206,0.525016873,196.0539175,1.842207774,135.3289104,0.304337178,177.5506441,0.12921779,,,,,7.634218626,2.031026092,218.0583988,0.809247718,107.5649654,0.071185386,,,,,general_v10,1.0,17616,3.471528032632571,2.492179301518492,1.325073864012342,1.8037496657628578,,,17616,4.5388788426763105,2.0637450199203187,0.20463320463320464,2.2075471698113205,,,17616,-1.9057599999983132e-05,0.0001682987500000177,0.00023703800000007824,0.0002408406666665197,,
18253,1415,5.0,7,0.1,0.177512574,0.29169992,0.671874257,1.014425219,1.406813629,2.099163771,7.67e-07,1.69e-05,2.37e-05,9.29e-06,1.67e-05,2.15e-05,2.9e-06,0.46,0,1.615561531,5.772613363,1.006327346,2.058235082,4.388968191,0.006410765,3.805713531,2.021621919,6.234699678,0.977864116,4.243779896,2.432341914,3.326203585,0.922913119,1482.559511,1.5,0.0,0.096978087,0.096978087,19.06593569,19.06593569,24426.58265,465715.6539,0.05,0.01,1397146.962,False,0.036578856,0.050043733,0.065580875,0.085946343,0.112642654,0.136479866,0.216785905,1.368105563,1.310471286,1.310539764,1.310616024,1.211618018,1.588409432,0.010315116,0.016506139,0.024761421,0.037148945,0.055738056,0.074334471,0.148810154,1.600189638,1.500134074,1.500275175,1.500394086,1.333639519,2.001899719,0.080442086,0.108228409,0.121592741,0.143240419,0.075966488,0.060884452,0.003599791,0.000189638,1.6,0.000134074,1.5,0.000275175,1.5,0.000394086,1.5,0.000306185,1.333333333,0.001899719,2.0,178.3041975,1.404484194,169.6959737,0.173097532,171.9233904,0.125704994,143.4328851,0.197319561,165.8302347,0.359034004,177.7708393,0.243270924,209.8873928,1.517434272,180.0041452,0.251828338,227.9406282,0.187516481,189.1758859,0.331641988,170.4459194,0.241385602,general_v10,1.0,18253,2.3650268010550346,2.1064811295290906,3.4957014856069235,1.8552163208252637,1.6331366633550772,1.8227344968245542,18253,22.033898305084747,1.4023668639053253,0.39198312236286925,1.7976318622174379,1.2874251497005988,0.13488372093023257,18253,0.00011852374999987703,8.938266666658201e-05,0.0001834499999999739,0.00026272399999993645,0.0002296392500000799,0.0009498594999999277
19731,892,4.0,5,0.1,0.177824176,0.268862255,0.453160639,0.631734802,,,1.06e-05,1.47e-05,4.95e-06,1.11e-05,9.06e-06,,,0.925,0,0.103253202,4.342925573,1.603532326,6.017692811,3.48252468,,,5.103043205,4.719289448,2.996958331,4.067248243,2.31682238,,,196.3814743,1.5,0.0,0.078163029,0.078163029,29.34962658,29.34962658,21382.56322,627570.2458,0.05,0.01,1882710.738,False,0.050015851,0.079399214,0.10862443,0.126051812,0.200134165,,,1.587480997,1.368079426,1.160437062,1.587713512,,,0.011630446,0.023262464,0.037223869,0.046531953,0.093090929,,,2.000135195,1.600168842,1.250056918,2.000580748,,,0.112118096,0.094172465,0.087116926,0.036008986,0.004867829,,,0.000135195,2.0,0.000168842,1.6,5.69e-05,1.25,0.000580748,2.0,,,,,144.2697795,0.075391861,177.2845662,0.901258633,176.8729691,0.250188054,177.189176,0.097457757,,,,,235.482752,1.024563774,165.7655425,1.699038507,165.1756716,0.301406042,,,,,general_v10,1.0,19731,2.371293140127276,1.859134613388553,2.1881751004253545,1.6459794626140378,,,19731,1.3867924528301887,0.336734693877551,2.2424242424242427,0.8162162162162162,,,19731,6.759749999996068e-05,0.00010552624999982108,4.553440000010234e-05,0.00029037399999998215,,
20418,1579,5.0,7,0.1,0.15848966,0.21861583,0.40981098,0.662623763,1.095273298,1.914512012,5.17e-05,6.93e-06,5.78e-06,1.08e-05,4.49e-06,9.74e-06,4.46e-06,1.0,0,5.225192907,1.117431814,5.301090868,2.349331952,1.380577341,6.177222763,6.037395401,5.702475622,2.880173798,0.094693671,1.213752519,5.572255187,3.967541922,4.724770558,524.7926725,1.5,0.0,0.083468354,0.083468354,25.73722045,25.73722045,72000.24348,1853086.139,0.05,0.01,5559258.417,False,0.050298023,0.079851794,0.109248722,0.126781626,0.173470915,0.201329672,0.319828006,1.587573198,1.368143627,1.160486132,1.368265423,1.160596132,1.588578591,0.01128037,0.022564333,0.036109276,0.045141539,0.072248847,0.090333841,0.180868346,2.00031842,1.600281132,1.250136962,1.600495858,1.250315355,2.00222136,0.028743924,0.103768928,0.043983047,0.028934503,0.0224345,0.015498335,0.001468522,0.00031842,2.0,0.000281132,1.6,0.000136962,1.25,0.000495858,1.6,0.000315355,1.25,0.00222136,2.0,235.8196803,0.070189095,204.4807985,0.301071208,186.2148575,0.423348235,311.885331,5.481237417,182.8428232,0.629612777,172.0187235,0.386032024,331.9818952,0.615392395,25.59748725,1.098070061,327.347559,0.662717366,191.4672049,0.771071174,192.5577763,0.193647648,general_v10,1.0,20418,1.9953134130098396,1.6200232902501932,2.5665627459724396,2.0560160216693943,2.1251133534866846,2.3110244479321014,20418,0.13404255319148936,0.834054834054834,1.8685121107266436,0.41574074074074074,2.1692650334075725,0.4579055441478439,20418,0.00015921000000007623,0.00017570749999995527,0.00010956959999997018,0.0003099112499997947,0.0002522839999998805,0.0011106800000000305
20432,1593,4.0,7,0.1,0.140633051,0.247071169,0.388447968,0.624746453,0.887903114,1.995258054,1.59e-05,1.7e-05,4.27e-05,2.11e-05,2.68e-05,4.97e-05,1.81e-05,0.85,0,3.299885906,0.499313946,0.287353166,4.893424324,3.433792495,1.806377257,0.434122022,5.345754019,4.369677585,0.680963849,0.344985839,2.519504773,1.616130133,1.38947591,28.88390979,1.5,0.0,0.106318649,0.106318649,15.86304109,15.86304109,693884.1412,11007112.64,0.05,0.01,10000000.0,False,0.050084096,0.072733896,0.11545863,0.212690562,0.337650658,0.442486345,0.920819255,1.45223539,1.587411608,1.84213655,1.587520648,1.310485667,2.081011685,0.012157505,0.021276276,0.042551907,0.106388914,0.212798516,0.319230452,0.958322037,1.750052889,1.999969774,2.50021494,2.00019446,1.50015358,3.001975631,0.020763847,0.419200055,0.176709016,0.301194982,0.166373604,0.070123997,0.009293672,5.29e-05,1.75,-3.02e-05,2.0,0.00021494,2.5,0.00019446,2.0,0.00015358,1.5,0.001975631,3.0,180.5812225,0.384491089,148.801376,0.025401454,151.9582923,0.065820088,118.073288,0.055605062,160.9900262,0.061393888,178.5689858,0.069451369,248.9955329,0.42666197,131.5851914,0.098176508,302.3459338,0.193985442,64.49721146,0.116455383,110.2850076,0.147106772,general_v10,1.0,20432,1.667749492465765,2.3286029411236533,1.9713861165978408,2.0396467681398396,1.694286381728471,3.3686687873067287,20432,1.069182389937107,2.511764705882353,0.49414519906323184,1.2701421800947867,1.8544776119402986,0.3641851106639839,20432,3.0222285714254227e-05,-1.5113000000011034e-05,8.597600000004313e-05,9.722999999994819e-05,0.00010238666666673168,0.0006585436666666222
20532,95,17.0,4,0.1,0.1546968858077456,0.2179863211955602,0.3588241013820151,,,,7.534762204069548e-06,8.240349261550473e-06,1.0963597405813112e-05,2.0545442390725477e-05,,,,0.46,0,0.9192153420629772,1.3371893069015874,0.3260844992826049,5.4376355623200805,,,,3.3700481374553743,4.846514176450345,1.425402521447235,2.4835686456156507,,,,970.267315280417,1.5,0.0,0.1025066907659328,0.1025066907659328,17.064788852305774,17.064788852305778,1124.1108132680597,19182.713675013165,0.05,0.01,57548.1410250395,False,0.0499066529543773,0.0724573125721273,0.0991709023921444,0.1573929845073016,,,,1.4518567938033005,1.3686804038374931,1.5870883626424537,,,,0.0164385458270233,0.0287571057644611,0.0460461223043902,0.0920629787412691,,,,1.749370448039846,1.6012085564506089,1.9993644396770196,,,,0.1404720672834251,0.1618260543804619,0.2677182400837426,0.0474734208090784,,,,-0.000629551960154,1.75,0.0012085564506082,1.6,-0.0006355603229807,2.0,,,,,,,170.2459081214946,1.661178582924275,194.74875842404307,2.418630330487854,176.47880199063638,0.1567057969898995,,,,,,,25.52550640418332,4.06671978770246,145.3215524314465,2.8778276081230185,,,,,,,general_v10,1.0,20532,1.9240751185086977,1.6727083357765191,2.111903269713803,,,,20532,1.0936442369873112,1.3304772719973574,1.8739690660140333,,,,20532,-0.00035974397723081974,0.0007553477816304444,-0.00031778016149019983,,,
20647,50,13.0,4,0.1,0.1228065773868302,0.2197040809287045,0.3714016352909344,,,,2.993842589208648e-05,1.0533794357950036e-05,2.3352311395972213e-05,7.497384240833885e-06,,,,0.58,0,2.5639626982992736,4.406490172281858,4.037862452733905,5.797893462883165,,,,2.906775017540807,3.567070227925073,6.203951931348518,0.5832019572891157,,,,16.235585747349663,1.5,0.0,0.1180649008391522,0.1180649008391522,12.863635701454438,12.86363570145444,474766.5529062125,6107223.979820813,0.05,0.01,10000000.0,False,0.0502749070374514,0.0926115322750345,0.1470225387345863,0.3059049021002017,,,,1.8421025088251024,1.587518702099862,2.080666711203924,,,,0.0148016425283708,0.0370063846795586,0.07401950697135,0.2221504307368739,,,,2.5001539327252527,2.0001820901528222,3.001241698228778,,,,0.0721489587565384,0.3561553744145625,0.0364230595399244,0.0050910108391978,,,,0.0001539327252524,2.5,0.0001820901528222,2.0,0.0012416982287787,3.0,,,,,,,179.87367223382083,0.0857884874407581,179.99661985739576,0.0233872300428608,178.11105250147642,0.0456928717680527,,,,,,,180.20567613958312,0.1515963356717045,179.8607189266565,0.0382320324707367,,,,,,,general_v10,1.0,20647,1.3609422798346826,2.392874629695188,2.197933090142906,,,,20647,0.35184863746408246,2.2168945588298694,0.3210553385360829,,,,20647,6.157309010101919e-05,9.104507641111148e-05,0.00041389940959279947,,,
20730,67,15.0,4,0.1,0.1615309874058146,0.3538171142304875,0.5955047487257366,,,,1.3775997368019309e-05,2.231628330427073e-05,5.680555846414332e-05,9.645810004704384e-06,,,,1.03,0,1.111277349308087,3.659456049323573,4.419947058513196,1.927941872022341,,,,1.7233763140721334,6.185070177740583,1.0694300832187524,2.789776541629724,,,,2819.455708058838,1.5,0.0,0.0947951087487295,0.0947951087487295,19.954161711246915,19.95416171124692,3350.96290553655,66865.65570546615,0.05,0.01,200596.96711639845,False,0.049941951734593,0.0792787563304981,0.1258502649081623,0.2318353918343828,,,,1.5874180641328568,1.5874399503341914,1.8421525938720615,,,,0.0109972716147395,0.0219946585359029,0.0439897209417348,0.1099860427378609,,,,2.0000104856298107,2.000018365889569,2.5002668918118243,,,,0.0749572018315012,0.4486977347332183,0.112246258266743,0.1761243253472536,,,,1.0485629810874642e-05,2.0,1.8365889568841e-05,2.0,0.0002668918118243,2.5,,,,,,,83.39572260864,0.0112861818201424,195.5268492493659,0.0109758812613192,186.7061763816808,0.0868009014293333,,,,,,,50.934593861151065,0.0218995262367149,131.8553021561397,0.0835789221063392,,,,,,,general_v10,1.0,20730,2.0529670134675833,3.241732771680229,2.1835821302239586,,,,20730,1.6199395737456743,2.5454757716430443,0.1698039816084722,,,,20730,5.2428149053262985e-06,9.182944784580371e-06,0.00010675672472970632,,,
21172,79,23.0,7,0.1,0.124033249859875,0.1942132921953945,0.2577383385552073,0.4151893878734066,0.612337362446195,1.1027907931775265,5.3561722911903775e-06,3.660507114833334e-06,3.7070692607331302e-06,9.134212199668028e-06,1.1286305597681451e-05,3.155941113886094e-07,1.5890878290927446e-06,0.89,0,1.573575819271126,0.9669339462021924,3.589636560151085,0.8605108574589445,3.691155294333178,3.027710702253813,3.4516846129882195,2.528806410173718,5.391158077689592,1.096000378406259,2.159154283806029,4.248778042784232,4.528106933015046,5.806322347122404,92.4510791307037,1.5,0.0,0.0433246884263109,0.0433246884263109,95.52882797080204,95.52882797080204,40257.69131061892,3845770.067713766,0.05,0.01,10000000.0,False,0.0499541891769415,0.0654591992189535,0.1039146644905003,0.1258870800928318,0.1998553630273883,0.2734338843683632,0.3173165635076131,1.310384580407646,1.5874722845179885,1.2114467281008834,1.587576444997224,1.3681588536616802,1.160487348967569,0.0118350409076446,0.0177528069839504,0.0355079299433148,0.0473455980273676,0.0947062897023204,0.1515596289894502,0.1894714423186009,1.5000207541068646,2.0001304584310486,1.3333809736916151,2.0003187985681867,1.6003121807164342,1.2501445384279937,0.0635167156245881,0.1238217775636243,0.0768809331596559,0.074972445595682,0.0062707988932479,0.0089243303043376,0.0087766076307241,2.0754106864382396e-05,1.5,0.0001304584310484,2.0,4.76403582823881e-05,1.3333333333333333,0.0003187985681866,2.0,0.000312180716434,1.6,0.0001445384279936,1.25,178.41891727682582,0.0144392776069805,146.29647583977032,0.0186437980645495,176.5926230829528,0.0541386485372265,175.46245891588077,0.0238144789799938,305.02271605340474,175.66933531230072,180.52117907016367,0.2252148895054549,199.7152568113944,0.0283655589183421,78.77840413543568,0.0486355707046349,179.75978594756506,0.0352106122748198,133.5404917739874,0.0612167603467895,349.6099001953824,0.1591255213922295,'general_v9',1.0,21172,1.38136229727271,1.9593464278166297,1.5287933588135365,2.0445620942026044,1.791098411368078,2.4168697608906755,21172,0.6834184779406728,1.012720135336198,2.4639982577130475,1.2356079923446095,0.027962570094986795,5.035226487911266,21172,1.3836071243167325e-05,6.52292155243206e-05,3.573026871150908e-05,0.00015939928409336446,0.00019511294777130317,0.0001156307423948455
21236,62,11.0,5,0.1,0.1566589554472286,0.3096828351249595,0.5215419537273743,1.336154015828771,,,1.4299518472744468e-05,1.4349978765422805e-05,3.502289752569341e-05,2.7965459275653144e-05,4.384319639399273e-05,,,0.74,0,1.238070878952647,0.0083381057884162,3.972225428123833,1.4532795171877366,1.6652534842558564,,,3.376272027462809,2.984124141091168,0.0829121809271776,1.0985631773719295,0.8113125424322802,,,605.4908923928703,1.5,0.0,0.1137299059974712,0.1137299059974712,13.8629604863375,13.8629604863375,9718.110103120203,134721.77636143262,0.05,0.01,404165.3290842979,False,0.0500370710864042,0.0726654330734904,0.1153534368616417,0.1831220654792026,0.2907297314171827,,,1.4522319601754388,1.5874595834333485,1.5874868633350088,1.5876280720022873,,,0.0130114581027835,0.0227706661749959,0.0455427726379144,0.0910912100163639,0.1822161057553364,,,1.750047267966977,2.000063300868709,2.000124387268728,2.0003698073938536,,,0.0526147513247104,0.3263519788014798,0.2065333869613576,0.241355946722191,0.0373648186977456,,,4.7267966977040384e-05,1.75,6.330086870912854e-05,2.0,0.0001243872687285,2.0,0.0003698073938533,2.0,,,,,176.1961905001444,0.4583014677213348,215.4624594818329,0.0568499861800395,122.92799188600272,0.0225121993651746,174.66709801335057,0.0237703676826593,,,,,112.28556730301644,0.5949560384258843,339.1429672658559,0.0804989745757744,64.34027280314258,0.0371124345131653,,,,,general_v10,1.0,21236,1.9607978629340546,2.7793087556247444,2.185547470086431,4.100589059256213,,,21236,1.003528810622156,2.4406236481745416,0.798490737527847,1.5677624301404847,,,21236,2.7010266844040842e-05,3.1650434354491e-05,6.219363436410497e-05,0.00018490369692680808,,
21394,220,56.0,5,0.1,0.1209150419980448,0.2186100864287431,0.4269826038841847,0.6472843691673736,,,3.0806879253745884e-05,1.2407310381465584e-05,4.133956606217539e-06,1.8218842235068977e-05,2.30876842171986e-05,,,1.06,0,4.036923603596913,4.122434238622832,4.992306914772748,4.503617732508017,1.8928977972965084,,,0.1681374535873395,2.6734684209215174,5.811541028061851,5.037410989506932,5.159676687620675,,,176.1603213025735,1.5,0.0,0.0583562200684085,0.0583562200684085,52.65395997164308,52.65395997164308,3651.7654987991887,192279.9143995997,0.05,0.01,576839.7431987992,False,0.0502398061017361,0.079757827897807,0.1091180023561994,0.1266288811064408,0.201076477496083,,,1.5875425107219163,1.368116527972476,1.1604765466355658,1.5879195639607182,,,0.0109375711369463,0.0218779383554514,0.0350098445103266,0.0437664168628079,0.0875747712920776,,,2.000255641159058,1.6002350909236924,1.2501174626056857,2.000958217310025,,,0.0549787907330145,0.0824970926975894,0.0566556888833263,0.042925483012189,0.0036401819969283,,,0.0002556411590582,2.0,0.0002350909236921,1.6,0.0001174626056857,1.25,0.0009582173100252,2.0,,,,,216.6488240549967,0.0445633974755448,206.8660206004196,0.2939315155807336,184.91779895273103,0.421861129074535,174.80952330258768,0.0881174406799511,,,,,288.3896867117548,0.6301687795667424,47.864531224255686,1.3271587059540482,192.19340814196815,0.2695801138115066,,,,,general_v10,1.0,21394,1.3296099785154678,2.43100858293222,2.729650805160195,1.8664931914055496,,,21394,0.40274479862990176,0.33318716781623914,4.407119854056411,1.2672421177651845,,,21394,0.00012782057952898107,0.00014693182730773913,9.397008454858913e-05,0.00047910865501243904,,
21516,119,40.0,6,0.1,0.1323234269169256,0.2012325938355619,0.3495994909617488,0.6193663868375984,0.9457567873442614,,4.549991444195781e-05,6.883883600533886e-06,2.6225560398839936e-05,1.546777920788035e-05,1.900246966917786e-06,4.692889672745415e-06,,0.58,0,0.6575056865716742,3.6102887588298382,1.2991902542480915,1.629398466419148,2.365659376507036,5.0462229453557885,,0.8950605446722886,2.4075972779826045,2.489596902141781,4.235647298907934,6.142651106807274,3.399400765211955,,12.880723340893343,1.5,0.0,0.0698556966335279,0.0698556966335279,36.74529088739176,36.74529088739176,298357.5209412474,10963233.895427214,0.05,0.01,10000000.0,False,0.0502865864991118,0.0926362745529711,0.1213951666559646,0.1927351259582839,0.3060441861919175,0.3708210544133936,,1.8421666904778624,1.310449585491098,1.587667214463923,1.5879004142666724,1.2116585524246135,,0.0148066021048882,0.0370208356243191,0.0555350120363238,0.1110964789265476,0.2222974476932893,0.2964852521079055,,2.500292466035241,1.5001015525598256,2.000476366692341,2.0009405347882607,1.3337321564135871,,0.0333650008295728,0.3093412617217855,0.0839503095035451,0.0233350249829268,0.0216230403986699,0.0068690330839258,,0.0002924660352405,2.5,0.0001015525598259,1.5,0.0004763666923407,2.0,0.0009405347882604,2.0,0.0003988230802537,1.3333333333333333,,,179.74314801639645,0.1133168955803513,185.0141120521823,0.0563057536030936,178.0018385123172,0.0394272238762928,184.2197011986235,0.3140134318292781,179.56552460569938,0.7802667928769776,,,146.52310762100296,0.2757820893551678,162.23431394968165,0.0671993229216356,88.66411526651977,0.3088125292670357,193.8106241470309,0.927075439286019,,,general_v10,1.0,21516,1.5221924602818904,1.8753621090372437,2.2898800167191236,2.3581441028063646,1.886890535038254,,21516,0.15129442956019942,3.809704219403999,0.5897978526538771,0.1228519583438112,2.4696209253038908,,21516,0.00011698641409640942,6.770170655046037e-05,0.00023818334617042858,0.00047026739413036367,0.0002991173101904998,
21595,25,7.0,6,0.1,0.1484654970029331,0.2481920924122423,0.8643718749462627,1.3078304859902912,1.4816816006062372,,8.252310411890563e-06,1.06457036334594e-05,6.815754752193563e-06,1.1080072837264378e-05,1.1156097855791712e-05,2.2086267157510712e-05,,1.16,0,2.537100291444897,2.1386624210902525,5.689709960623977,4.329348640018345,5.2691079153583065,0.3663649560393502,,3.0257181699506845,0.3174613247116797,4.46609637145249,5.688868586207531,1.2682835130814365,1.7010044544171377,,328.76184799919685,1.5,0.0,0.1028832221835028,0.1028832221835028,16.940110189898046,16.940110189898046,51785.14357435152,877246.0383492055,0.05,0.01,2631738.1150476164,False,0.0498493336621304,0.0653208794621804,0.1036905765589479,0.1358828553442536,0.1858913018644427,0.2157003895000984,,1.310366150658834,1.5874032532046725,1.310464844718638,1.368026191725135,1.1603576506977928,,0.0103339581646642,0.015500785446484,0.0310015443012413,0.0465071062172695,0.0744147176628619,0.0930127514549438,,1.4999853105973606,1.9999982845570827,1.500154499991867,1.600072045874251,1.2499241957676737,,0.1431371685246787,0.2413681033535588,0.1625447409140389,0.1725064490545514,0.1197516695811962,0.0605646616452259,,-1.4689402639218585e-05,1.5,-1.715442917236132e-06,2.0,0.0001544999918671,1.5,7.204587425078124e-05,1.6,-7.5804232326373e-05,1.25,,,171.20204447878146,0.0228575047025102,238.73937238028088,0.0117689698968326,228.80607841592865,0.3078852801273977,155.53648918796608,1.1550722238666975,169.11293160018388,0.4169499276504295,,,131.0445158300932,0.0305502408397305,270.56627347548806,0.3169716881445639,126.41631307459444,2.135153313248336,287.7537697235786,2.325044228952744,,,general_v10,1.0,21595,1.8089970417926087,2.1614456664876234,6.499324664244567,1.861127943805427,1.205877246811162,,21595,1.2900270472279196,0.6402352523483441,1.6256560337207553,1.006861418660683,1.979748424853102,,21595,-9.792935092955979e-06,-8.577214586358295e-07,0.00010299999457807907,4.502867140687705e-05,-6.064338586109219e-05,
